"position","isCandidate","isCandidateDelete","nbTrial","nbCompile","nbSosie","nbTest","nbAssert","maxDeep","meanDeep","medianDeep","minDeep","methodNameInTests","methodClassTargetByTests","nbDiff","nbStaticDiff"
"org.apache.commons.codec.language.DaitchMokotoffSoundex:309","true","false",2,1,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.codec.language.DaitchMokotoffSoundex:310","true","false",1,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.codec.language.DaitchMokotoffSoundex:311","true","false",3,2,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.codec.language.DaitchMokotoffSoundex:313","false","false",1,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.codec.language.DaitchMokotoffSoundex:314","true","false",4,1,1,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.codec.language.DaitchMokotoffSoundex:315","false","false",1,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.codec.language.DaitchMokotoffSoundex:317","true","true",0,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.codec.language.DaitchMokotoffSoundex:318","true","true",0,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.codec.language.DaitchMokotoffSoundex:316","true","true",3,2,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.codec.language.DaitchMokotoffSoundex:320","true","true",0,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.codec.language.DaitchMokotoffSoundex:307","true","true",21,9,1,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.codec.language.DaitchMokotoffSoundex:303","true","true",24,10,1,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.codec.language.DaitchMokotoffSoundex:283","true","true",37,12,1,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.codec.language.DaitchMokotoffSoundex:267","true","true",62,30,5,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.codec.language.DaitchMokotoffSoundex:255","true","true",86,40,10,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.codec.language.DoubleMetaphone:1005","true","false",0,0,0,15,16,5,3.5,4,2,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:1001","true","false",0,0,0,9,13,3,2.5,3,2,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:997","true","false",0,0,0,13,16,5,3.5,4,2,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:947","true","true",0,0,0,15,16,6,4,4,2,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:948","true","true",0,0,0,15,16,6,4,4,2,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:952","true","true",0,0,0,8,8,6,4.5,5,3,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:953","true","true",0,0,0,8,8,6,4.5,5,3,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:969","true","true",0,0,0,5,1,5,4,4,3,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:970","true","true",0,0,0,5,1,5,4,4,3,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:974","true","true",0,0,0,5,1,5,4,4,3,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:975","true","true",0,0,0,5,1,5,4,4,3,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:964","true","true",0,0,0,15,16,7,5,5,3,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:963","true","true",0,0,0,15,16,7,5,5,3,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:988","true","false",0,0,0,6,1,6,5,5,4,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:990","true","true",0,0,0,5,1,6,5,5,4,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:992","true","true",0,0,0,5,1,6,5,5,4,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:989","true","true",0,0,0,6,1,6,5,5,4,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:958","true","true",0,0,0,15,16,7,5,5,3,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:957","true","true",0,0,0,15,16,7,5,5,3,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:979","true","false",0,0,0,6,1,6,5,5,4,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:981","true","true",0,0,0,5,1,6,5,5,4,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:983","true","true",0,0,0,5,1,6,5,5,4,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:980","true","true",0,0,0,6,1,6,5,5,4,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:783","true","false",2,1,1,2,0,3,3,3,3,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:785","true","false",1,1,0,6,1,5,4,4,3,0,0.666666666666667,0,0
"org.apache.commons.codec.language.DoubleMetaphone:787","true","false",2,2,0,6,1,5,4,4,3,0,0.666666666666667,0,0
"org.apache.commons.codec.language.DoubleMetaphone:789","true","false",3,2,0,5,1,5,4,4,3,0,0.6,0,0
"org.apache.commons.codec.language.DoubleMetaphone:791","true","false",5,2,0,4,1,4,3.5,4,3,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:792","true","false",0,0,0,4,1,4,3.5,4,3,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:788","true","true",11,4,0,5,1,5,4,4,3,0,0.6,0,0
"org.apache.commons.codec.language.DoubleMetaphone:786","true","true",14,7,0,6,1,5,4,4,3,0,0.666666666666667,0,0
"org.apache.commons.codec.language.DoubleMetaphone:784","true","true",18,10,1,6,1,5,4,4,3,0,0.666666666666667,1,0
"org.apache.commons.codec.language.DoubleMetaphone:782","true","true",24,14,3,6,1,5,4,4,3,0,0.666666666666667,2,0
"org.apache.commons.codec.language.DoubleMetaphone:802","true","false",2,1,0,4,1,5,4.5,5,4,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:805","true","false",2,1,0,4,1,5,4.5,5,4,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:809","true","false",4,2,0,2,0,4,4,4,4,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:806","true","true",8,2,0,2,0,4,4,4,4,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:803","true","true",14,5,0,4,1,5,4.5,5,4,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:801","true","true",17,6,0,4,1,5,4.5,5,4,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:817","true","false",3,2,0,4,1,5,4.5,5,4,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:830","true","false",3,1,0,2,0,3,3,3,3,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:834","true","false",4,2,0,2,0,3,3,3,3,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:836","true","false",2,1,0,5,1,5,4,4,3,0,0.6,0,0
"org.apache.commons.codec.language.DoubleMetaphone:831","true","true",8,4,0,5,1,5,4,4,3,0,0.6,0,0
"org.apache.commons.codec.language.DoubleMetaphone:828","true","true",13,7,0,5,1,5,4,4,3,0,0.6,0,0
"org.apache.commons.codec.language.DoubleMetaphone:845","true","false",2,1,0,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:844","true","true",7,4,0,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:847","true","false",2,2,0,6,7,4,3,3,2,0,0.666666666666667,0,0
"org.apache.commons.codec.language.DoubleMetaphone:917","false","false",0,0,0,11,9,6,4.5,5,3,0,0.727272727272727,0,0
"org.apache.commons.codec.language.DoubleMetaphone:919","true","false",4,2,0,9,8,6,4.5,5,3,0,0.666666666666667,0,0
"org.apache.commons.codec.language.DoubleMetaphone:923","true","true",2,2,0,6,1,6,4.5,5,3,0,0.666666666666667,0,0
"org.apache.commons.codec.language.DoubleMetaphone:924","true","true",0,0,0,6,1,6,4.5,5,3,0,0.666666666666667,0,0
"org.apache.commons.codec.language.DoubleMetaphone:922","true","true",3,3,0,6,1,6,4.5,5,3,0,0.666666666666667,0,0
"org.apache.commons.codec.language.DoubleMetaphone:921","true","true",6,5,0,9,8,6,4.5,5,3,0,0.666666666666667,0,0
"org.apache.commons.codec.language.DoubleMetaphone:918","true","true",13,7,0,9,8,6,4.5,5,3,0,0.666666666666667,0,0
"org.apache.commons.codec.language.DoubleMetaphone:928","true","false",0,0,0,11,9,6,4.5,5,3,0,0.727272727272727,0,0
"org.apache.commons.codec.language.DoubleMetaphone:231","true","false",1,1,0,4,2,1,1,1,1,0.25,1,0,0
"org.apache.commons.codec.language.DoubleMetaphone:245","true","false",3,2,0,8,9,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.codec.language.DoubleMetaphone:875","false","false",1,0,0,15,16,5,3.5,4,2,0,0.733333333333333,0,0
"org.apache.commons.codec.language.DoubleMetaphone:878","true","true",3,3,1,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:879","true","true",0,0,0,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:877","true","true",7,5,1,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:876","true","true",11,8,1,15,16,5,3.5,4,2,0,0.733333333333333,0,0
"org.apache.commons.codec.language.DoubleMetaphone:882","true","false",1,0,0,15,16,5,3.5,4,2,0,0.733333333333333,0,0
"org.apache.commons.codec.language.DoubleMetaphone:858","true","false",3,0,0,15,16,5,3.5,4,2,0,0.733333333333333,0,0
"org.apache.commons.codec.language.DoubleMetaphone:866","true","false",2,0,0,6,1,6,4.5,5,3,0,0.666666666666667,0,0
"org.apache.commons.codec.language.DoubleMetaphone:906","true","false",4,1,0,9,3,6,4,4,2,0,0.666666666666667,0,0
"org.apache.commons.codec.language.DoubleMetaphone:905","true","true",6,2,0,9,3,6,4,4,2,0,0.666666666666667,0,0
"org.apache.commons.codec.language.DoubleMetaphone:908","false","false",1,0,0,11,9,6,4,4,2,0,0.727272727272727,0,0
"org.apache.commons.codec.language.DoubleMetaphone:253","true","false",3,2,1,15,16,5,3,3,1,0,0.733333333333333,0,0
"org.apache.commons.codec.language.DoubleMetaphone:271","true","true",1,1,0,10,7,4,3,3,2,0,0.7,0,0
"org.apache.commons.codec.language.DoubleMetaphone:270","true","true",3,3,0,10,7,4,3,3,2,0,0.7,0,0
"org.apache.commons.codec.language.DoubleMetaphone:273","true","false",3,0,0,13,14,5,3.5,4,2,0,0.692307692307692,0,0
"org.apache.commons.codec.language.DoubleMetaphone:281","true","true",6,6,0,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:282","true","true",6,6,0,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:284","true","true",1,1,0,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:285","true","true",6,6,2,4,1,3,2.5,3,2,0,0.5,0,2
"org.apache.commons.codec.language.DoubleMetaphone:287","true","true",5,4,0,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:291","true","true",1,1,0,3,0,4,3,3,2,0,0.333333333333333,0,0
"org.apache.commons.codec.language.DoubleMetaphone:292","true","true",4,4,0,3,0,4,3,3,2,0,0.333333333333333,0,0
"org.apache.commons.codec.language.DoubleMetaphone:295","true","true",4,4,0,2,0,2,2,2,2,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:296","true","true",2,1,1,2,0,2,2,2,2,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:300","true","false",3,1,0,5,1,4,3,3,2,0,0.6,0,0
"org.apache.commons.codec.language.DoubleMetaphone:302","true","true",3,3,0,6,1,4,3,3,2,0,0.666666666666667,0,0
"org.apache.commons.codec.language.DoubleMetaphone:303","true","true",3,3,0,6,1,4,3,3,2,0,0.666666666666667,0,0
"org.apache.commons.codec.language.DoubleMetaphone:307","true","true",4,4,0,2,1,3,3,3,3,0,1,0,0
"org.apache.commons.codec.language.DoubleMetaphone:309","true","true",3,3,0,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:306","true","true",12,12,0,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:311","true","true",1,1,0,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:313","true","true",4,4,0,6,1,4,3,3,2,0,0.666666666666667,0,0
"org.apache.commons.codec.language.DoubleMetaphone:316","true","true",4,4,0,2,0,2,2,2,2,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:319","true","true",5,5,0,3,0,4,3,3,2,0,0.333333333333333,0,0
"org.apache.commons.codec.language.DoubleMetaphone:317","true","true",6,6,0,6,1,4,3,3,2,0,0.666666666666667,0,0
"org.apache.commons.codec.language.DoubleMetaphone:314","true","true",13,12,0,6,1,4,3,3,2,0,0.666666666666667,0,0
"org.apache.commons.codec.language.DoubleMetaphone:304","true","true",34,31,0,6,1,4,3,3,2,0,0.666666666666667,0,0
"org.apache.commons.codec.language.DoubleMetaphone:301","true","true",43,39,0,6,1,4,3,3,2,0,0.666666666666667,0,0
"org.apache.commons.codec.language.DoubleMetaphone:297","true","true",51,43,1,6,1,4,3,3,2,0,0.666666666666667,0,1
"org.apache.commons.codec.language.DoubleMetaphone:293","true","true",61,50,2,6,1,4,3,3,2,0,0.666666666666667,0,1
"org.apache.commons.codec.language.DoubleMetaphone:288","true","true",70,56,2,6,1,4,3,3,2,0,0.666666666666667,0,1
"org.apache.commons.codec.language.DoubleMetaphone:286","true","true",78,62,2,6,1,4,3,3,2,0,0.666666666666667,0,1
"org.apache.commons.codec.language.DoubleMetaphone:283","true","true",88,71,4,6,1,4,3,3,2,0,0.666666666666667,0,3
"org.apache.commons.codec.language.DoubleMetaphone:280","true","true",105,84,4,6,1,4,3,3,2,0,0.666666666666667,0,3
"org.apache.commons.codec.language.DoubleMetaphone:325","true","false",1,1,0,6,1,4,3,3,2,0,0.666666666666667,0,0
"org.apache.commons.codec.language.DoubleMetaphone:338","true","true",0,0,0,4,1,4,3.5,4,3,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:341","true","true",5,5,0,3,0,4,3.5,4,3,0,0.333333333333333,0,0
"org.apache.commons.codec.language.DoubleMetaphone:335","true","true",7,7,0,4,1,4,3.5,4,3,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:343","true","true",4,4,0,4,1,4,3.5,4,3,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:345","true","true",4,4,0,5,1,5,4,4,3,0,0.6,0,0
"org.apache.commons.codec.language.DoubleMetaphone:346","true","true",2,2,0,5,1,5,4,4,3,0,0.6,0,0
"org.apache.commons.codec.language.DoubleMetaphone:332","true","true",19,19,0,5,1,5,4,4,3,0,0.6,0,0
"org.apache.commons.codec.language.DoubleMetaphone:349","true","false",3,2,0,5,1,5,4,4,3,0,0.6,0,0
"org.apache.commons.codec.language.DoubleMetaphone:361","true","true",5,5,0,2,0,3,3,3,3,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:362","true","false",2,2,2,2,0,3,3,3,3,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:365","true","true",4,4,0,4,1,4,3.5,4,3,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:366","true","false",4,2,0,4,1,4,3.5,4,3,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:370","true","true",4,4,0,2,0,3,3,3,3,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:372","true","true",4,4,0,4,1,4,3.5,4,3,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:369","true","true",13,12,0,4,1,4,3.5,4,3,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:375","true","true",3,3,0,4,1,4,3.5,4,3,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:368","true","true",19,18,0,4,1,4,3.5,4,3,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:377","true","false",3,2,0,4,1,4,3.5,4,3,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:363","true","true",33,27,0,4,1,4,3.5,4,3,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:359","true","true",43,34,2,4,1,4,3.5,4,3,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:356","true","true",47,36,3,4,1,4,3.5,4,3,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:388","true","true",1,1,0,3,0,3,2.5,3,2,0,0.333333333333333,0,0
"org.apache.commons.codec.language.DoubleMetaphone:389","true","true",2,2,0,3,0,3,2.5,3,2,0,0.333333333333333,0,0
"org.apache.commons.codec.language.DoubleMetaphone:392","true","true",4,4,0,3,0,3,2.5,3,2,0,0.333333333333333,0,0
"org.apache.commons.codec.language.DoubleMetaphone:393","true","true",4,4,1,3,0,3,2.5,3,2,0,0.333333333333333,0,0
"org.apache.commons.codec.language.DoubleMetaphone:387","true","true",14,12,1,3,0,3,2.5,3,2,0,0.333333333333333,0,0
"org.apache.commons.codec.language.DoubleMetaphone:396","true","true",5,5,0,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:397","true","true",4,4,0,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:399","true","true",4,4,0,8,8,5,3.5,4,2,0,0.625,0,0
"org.apache.commons.codec.language.DoubleMetaphone:400","true","true",2,2,0,8,8,5,3.5,4,2,0,0.625,0,0
"org.apache.commons.codec.language.DoubleMetaphone:395","true","true",20,18,0,8,8,5,3.5,4,2,0,0.625,0,0
"org.apache.commons.codec.language.DoubleMetaphone:385","true","true",38,33,1,8,8,5,3.5,4,2,0,0.625,0,0
"org.apache.commons.codec.language.DoubleMetaphone:402","true","false",6,4,0,8,8,5,3.5,4,2,0,0.625,0,0
"org.apache.commons.codec.language.DoubleMetaphone:411","true","true",1,0,0,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:417","true","true",9,9,0,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:419","true","true",3,3,0,2,0,2,2,2,2,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:415","true","true",18,18,1,4,1,3,2.5,3,2,0,0.5,0,1
"org.apache.commons.codec.language.DoubleMetaphone:413","true","true",21,21,1,4,1,3,2.5,3,2,0,0.5,0,1
"org.apache.commons.codec.language.DoubleMetaphone:421","true","true",4,4,0,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:423","true","true",2,2,0,2,0,2,2,2,2,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:424","true","true",1,1,1,2,0,2,2,2,2,0,0,0,1
"org.apache.commons.codec.language.DoubleMetaphone:429","true","true",3,3,0,2,0,2,2,2,2,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:430","true","true",3,3,0,2,0,2,2,2,2,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:437","true","true",4,4,0,3,0,3,2.5,3,2,0,0.333333333333333,0,0
"org.apache.commons.codec.language.DoubleMetaphone:438","true","true",1,1,0,3,0,3,2.5,3,2,0,0.333333333333333,0,0
"org.apache.commons.codec.language.DoubleMetaphone:446","true","true",7,7,0,2,0,2,2,2,2,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:448","true","true",0,0,0,2,0,2,2,2,2,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:450","true","true",1,1,0,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:447","true","true",4,4,0,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:442","true","true",13,12,0,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:452","true","true",0,0,0,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:454","true","true",3,3,0,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:455","true","true",3,3,0,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:457","true","true",4,4,1,5,1,4,3,3,2,0,0.6,0,1
"org.apache.commons.codec.language.DoubleMetaphone:458","true","true",4,4,0,5,1,4,3,3,2,0,0.6,0,0
"org.apache.commons.codec.language.DoubleMetaphone:453","true","true",20,18,2,5,1,4,3,3,2,0,0.6,0,1
"org.apache.commons.codec.language.DoubleMetaphone:439","true","true",35,32,2,5,1,4,3,3,2,0,0.6,0,1
"org.apache.commons.codec.language.DoubleMetaphone:431","true","true",43,39,2,5,1,4,3,3,2,0,0.6,0,1
"org.apache.commons.codec.language.DoubleMetaphone:425","true","true",52,48,2,5,1,4,3,3,2,0,0.6,0,1
"org.apache.commons.codec.language.DoubleMetaphone:422","true","true",57,51,3,5,1,4,3,3,2,0,0.6,0,2
"org.apache.commons.codec.language.DoubleMetaphone:412","true","true",84,76,4,5,1,4,3,3,2,0,0.6,0,3
"org.apache.commons.codec.language.DoubleMetaphone:410","true","true",89,76,4,5,1,4,3,3,2,0,0.6,0,3
"org.apache.commons.codec.language.DoubleMetaphone:460","true","false",7,4,0,5,1,4,3,3,2,0,0.6,0,0
"org.apache.commons.codec.language.DoubleMetaphone:468","true","true",1,1,0,2,0,3,3,3,3,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:469","true","true",2,2,2,2,0,3,3,3,3,0,0,0,1
"org.apache.commons.codec.language.DoubleMetaphone:472","true","true",4,4,0,2,0,3,3,3,3,0,0,0,0
"org.apache.commons.codec.language.DoubleMetaphone:474","true","true",2,2,1,2,1,4,4,4,4,0,1,1,0
"org.apache.commons.codec.language.DoubleMetaphone:471","true","true",11,11,1,4,1,4,3.5,4,3,0,0.5,1,0
"org.apache.commons.codec.language.DoubleMetaphone:476","true","true",1,1,0,4,1,4,3.5,4,3,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:481","true","true",3,2,1,4,1,4,3.5,4,3,0,0.5,0,1
"org.apache.commons.codec.language.DoubleMetaphone:486","true","true",4,4,0,4,1,4,3.5,4,3,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:488","true","true",1,1,0,4,1,4,3.5,4,3,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:487","true","true",4,2,0,4,1,4,3.5,4,3,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:483","true","true",13,10,0,4,1,4,3.5,4,3,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:490","true","true",1,1,0,4,1,4,3.5,4,3,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:477","true","true",20,15,1,4,1,4,3.5,4,3,0,0.5,0,1
"org.apache.commons.codec.language.DoubleMetaphone:470","true","true",33,28,2,4,1,4,3.5,4,3,0,0.5,1,1
"org.apache.commons.codec.language.DoubleMetaphone:467","true","true",40,35,4,4,1,4,3.5,4,3,0,0.5,1,2
"org.apache.commons.codec.language.DoubleMetaphone:492","true","false",1,0,0,4,1,4,3.5,4,3,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:502","true","true",3,3,0,5,1,3,2.5,3,2,0,0.6,0,0
"org.apache.commons.codec.language.DoubleMetaphone:503","true","true",2,2,1,5,1,3,2.5,3,2,0,0.6,0,0
"org.apache.commons.codec.language.DoubleMetaphone:506","true","true",2,1,0,4,1,3,2.5,3,2,0,0.5,0,0
"org.apache.commons.codec.language.DoubleMetaphone:500","true","true",9,7,1,5,1,3,2.5,3,2,0,0.6,0,0
"org.apache.commons.codec.language.DoubleMetaphone:508","true","false",7,2,0,5,1,3,2.5,3,2,0,0.6,0,0
