"position","isCandidate","isCandidateDelete","nbTrial","nbCompile","nbSosie","nbTest","nbAssert","maxDeep","meanDeep","medianDeep","minDeep","methodNameInTests","methodClassTargetByTests","nbDiff","nbStaticDiff"
"org.apache.commons.io.input.CharSequenceInputStream:127","true","false",4,0,0,4,2,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceInputStream:130","true","false",8,3,0,2,0,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceInputStream:131","true","true",7,7,0,2,0,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceInputStream:132","true","true",18,18,0,2,0,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceInputStream:133","true","true",21,21,4,2,0,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceInputStream:134","true","true",7,7,1,2,0,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceInputStream:136","true","true",5,1,1,2,0,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceInputStream:138","true","true",1,0,0,2,0,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceInputStream:137","true","true",7,1,0,2,0,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceInputStream:129","true","true",85,61,7,2,0,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceInputStream:128","true","true",96,63,7,2,0,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceInputStream:142","true","false",0,0,0,4,2,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceInputStream:166","true","false",3,0,0,2,8,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.input.CharSequenceInputStream:168","true","true",1,1,0,2,8,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.input.CharSequenceInputStream:169","true","true",13,13,1,2,8,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.input.CharSequenceInputStream:170","true","true",15,15,13,2,8,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.input.CharSequenceInputStream:167","true","true",40,39,16,2,8,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.input.CharSequenceInputStream:172","true","false",2,1,1,2,8,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.input.CharSequenceInputStream:104","true","true",1,0,0,8,8,2,2,2,2,0,1,0,0
"org.apache.commons.io.input.CharSequenceInputStream:105","true","false",2,0,0,8,8,2,2,2,2,0,1,0,0
"org.apache.commons.io.input.CharSequenceInputStream:109","true","true",3,0,0,8,8,2,2,2,2,0,1,0,0
"org.apache.commons.io.input.CharSequenceInputStream:190","true","true",18,18,3,1,6,1,1,1,1,1,1,0,3
"org.apache.commons.io.input.CharSequenceInputStream:196","true","true",6,6,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceInputStream:197","true","true",13,13,12,1,6,1,1,1,1,1,1,7,4
"org.apache.commons.io.input.CharSequenceInputStream:195","true","true",38,34,16,1,6,1,1,1,1,1,1,7,4
"org.apache.commons.io.input.CharSequenceReader:72","true","false",4,0,0,1,1,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceReader:84","true","false",7,5,0,3,16,2,1.5,2,1,0.666666666666667,1,0,0
"org.apache.commons.io.input.CharSequenceReader:86","true","false",11,7,0,6,19,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.io.input.CharSequenceReader:83","true","true",30,17,0,6,19,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.io.input.CharSequenceReader:102","true","false",6,3,0,2,7,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceReader:101","true","true",15,12,1,2,7,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceReader:111","true","false",3,0,0,2,7,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceReader:113","true","false",4,0,0,2,7,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceReader:115","true","false",15,10,2,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceReader:114","true","true",29,24,5,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceReader:117","true","true",1,1,0,2,7,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceReader:118","true","true",10,10,1,2,7,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceReader:112","true","true",64,55,12,2,7,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceReader:120","true","false",12,4,0,2,7,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceReader:145","true","false",3,1,0,1,7,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceReader:144","true","true",4,2,0,1,7,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceReader:147","true","false",10,7,0,1,7,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceReader:148","true","false",5,3,0,1,7,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceReader:149","true","true",16,16,3,1,7,1,1,1,1,1,1,0,2
"org.apache.commons.io.input.CharSequenceReader:150","true","false",2,1,0,1,7,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CharSequenceReader:51","true","true",12,12,2,3,7,1,1,1,1,0.333333333333333,1,0,0
"org.apache.commons.io.input.CharSequenceReader:52","true","true",12,12,1,3,7,1,1,1,1,0.333333333333333,1,0,0
"org.apache.commons.io.input.CharSequenceReader:62","true","true",18,16,3,1,0,1,1,1,1,1,1,0,1
"org.apache.commons.io.input.CharSequenceReader:129","true","true",17,17,5,2,7,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.ClassLoaderObjectInputStream:68","false","false",0,0,0,1,1,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.ClassLoaderObjectInputStream:72","false","false",0,0,0,1,1,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.ClassLoaderObjectInputStream:70","true","true",1,0,0,1,1,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.ClassLoaderObjectInputStream:93","false","false",0,0,0,1,1,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.ClassLoaderObjectInputStream:95","true","true",1,1,0,1,1,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.ClassLoaderObjectInputStream:94","true","true",12,3,0,1,1,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.ClassLoaderObjectInputStream:98","false","false",0,0,0,1,1,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.ClassLoaderObjectInputStream:97","true","true",1,0,0,1,1,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CloseShieldInputStream:50","true","true",3,3,1,1,3,1,1,1,1,1,1,1,1
"org.apache.commons.io.input.ClosedInputStream:46","true","false",5,5,0,6,21,2,1.5,2,1,0.5,0.166666666666667,0,0
"org.apache.commons.io.input.CountingInputStream:88","true","false",4,0,0,10,31,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.CountingInputStream:90","true","true",14,11,0,1,4,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.CountingInputStream:89","true","true",32,17,1,1,4,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.CountingInputStream:92","true","false",11,6,0,10,31,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.CountingInputStream:106","true","false",4,0,0,2,6,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.CountingInputStream:108","true","true",9,7,0,1,4,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.CountingInputStream:107","true","true",17,8,0,1,4,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.CountingInputStream:110","true","false",10,4,0,2,6,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.CountingInputStream:124","true","false",7,4,0,10,31,2,1.5,2,1,0,1,0,0
"org.apache.commons.io.input.CountingInputStream:138","true","false",8,3,0,2,6,2,1.5,2,1,0,1,0,0
"org.apache.commons.io.input.CountingInputStream:139","true","true",10,9,1,2,6,2,1.5,2,1,0,1,0,0
"org.apache.commons.io.input.CountingInputStream:140","true","false",5,3,0,2,6,2,1.5,2,1,0,1,0,0
"org.apache.commons.io.input.CountingInputStream:58","false","false",0,0,0,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CountingInputStream:59","true","true",12,6,2,1,4,1,1,1,1,1,1,0,2
"org.apache.commons.io.input.CountingInputStream:60","true","false",9,3,0,1,4,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.CountingInputStream:72","true","true",14,13,1,7,25,4,3,4,2,0,1,0,0
"org.apache.commons.io.input.CountingInputStream:71","true","true",26,16,1,7,25,4,3,4,2,0,1,0,0
"org.apache.commons.io.input.DemuxInputStream:72","true","false",2,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.io.input.DemuxInputStream:75","true","false",11,3,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.io.input.DemuxInputStream:73","true","true",20,5,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.io.input.DemuxInputStream:41","true","false",2,0,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.io.input.DemuxInputStream:42","true","true",10,4,0,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.io.input.DemuxInputStream:43","true","false",5,2,1,0,0,1,1,1,1,NA,NA,0,0
"org.apache.commons.io.input.NullInputStream:171","true","false",8,3,0,2,13,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.NullInputStream:125","true","false",11,5,0,1,8,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.NullInputStream:127","true","false",9,5,0,1,8,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.NullInputStream:131","true","false",8,4,0,1,8,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.NullInputStream:128","true","true",17,6,0,1,8,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.NullInputStream:126","true","true",36,13,0,1,8,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.NullInputStream:331","true","true",6,6,0,7,38,6,4,5,2,0,0.571428571428571,0,0
"org.apache.commons.io.input.NullInputStream:333","true","true",22,16,0,1,3,2,2,2,2,0,1,0,0
"org.apache.commons.io.input.NullInputStream:332","true","true",35,23,0,1,3,2,2,2,2,0,1,0,0
"org.apache.commons.io.input.NullInputStream:335","true","false",6,4,0,7,38,6,4,5,2,0,0.571428571428571,0,0
"org.apache.commons.io.input.NullInputStream:187","true","true",15,14,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullInputStream:186","true","true",24,21,2,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullInputStream:190","true","false",9,5,0,2,11,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.input.NullInputStream:189","true","true",24,17,1,2,11,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.input.NullInputStream:192","true","true",14,14,2,4,27,1,1,1,1,0.25,1,0,0
"org.apache.commons.io.input.NullInputStream:193","true","false",6,6,0,4,27,1,1,1,1,0.25,1,0,0
"org.apache.commons.io.input.NullInputStream:209","true","false",12,1,0,4,19,4,2.66666666666667,3,1,0.25,0.25,0,0
"org.apache.commons.io.input.NullInputStream:228","true","true",11,8,0,1,9,2,2,2,2,1,1,0,0
"org.apache.commons.io.input.NullInputStream:227","true","true",23,16,1,1,9,2,2,2,2,1,1,0,0
"org.apache.commons.io.input.NullInputStream:231","true","false",12,2,0,4,19,5,3.66666666666667,4,2,0.25,0.25,0,0
"org.apache.commons.io.input.NullInputStream:230","true","true",20,5,0,4,19,5,3.66666666666667,4,2,0.25,0.25,0,0
"org.apache.commons.io.input.NullInputStream:233","true","true",14,4,0,4,19,5,3,4,1,0.25,0.25,0,0
"org.apache.commons.io.input.NullInputStream:234","true","false",7,4,0,4,19,5,3,4,1,0.25,0.25,0,0
"org.apache.commons.io.input.NullInputStream:236","true","true",8,8,0,1,9,2,2,2,2,1,1,0,0
"org.apache.commons.io.input.NullInputStream:237","true","true",10,5,0,1,9,2,2,2,2,1,1,0,0
"org.apache.commons.io.input.NullInputStream:235","true","true",35,26,1,1,9,2,2,2,2,1,1,0,0
"org.apache.commons.io.input.NullInputStream:239","true","true",7,4,0,4,19,5,3,4,1,0.25,0.25,0,0
"org.apache.commons.io.input.NullInputStream:240","true","false",10,7,1,4,19,5,3,4,1,0.25,0.25,0,0
"org.apache.commons.io.input.NullInputStream:106","true","false",7,5,1,5,36,3,2.5,3,2,0,1,0,0
"org.apache.commons.io.input.NullInputStream:282","true","true",13,11,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullInputStream:281","true","true",20,16,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullInputStream:285","true","false",2,1,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullInputStream:284","true","true",7,6,2,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullInputStream:287","true","true",14,14,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullInputStream:288","true","false",7,3,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullInputStream:290","true","true",11,7,1,1,8,1,1,1,1,1,1,0,1
"org.apache.commons.io.input.NullInputStream:291","true","true",14,7,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullInputStream:289","true","true",34,20,2,1,8,1,1,1,1,1,1,0,2
"org.apache.commons.io.input.NullInputStream:293","true","false",7,4,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullInputStream:143","true","true",7,7,2,5,27,1,1,1,1,0,0.4,0,0
"org.apache.commons.io.input.NullInputStream:144","true","true",14,14,6,5,27,1,1,1,1,0,0.4,0,0
"org.apache.commons.io.input.NullInputStream:145","true","true",13,13,10,5,27,1,1,1,1,0,0.4,0,0
"org.apache.commons.io.input.NullInputStream:158","true","true",12,7,0,1,5,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullInputStream:157","true","true",22,11,0,1,5,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullInputStream:160","true","true",14,13,2,2,13,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullInputStream:161","true","true",14,13,3,2,13,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullInputStream:254","true","true",13,11,0,1,5,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.NullInputStream:253","true","true",27,21,2,1,5,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.NullInputStream:257","true","true",20,15,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullInputStream:256","true","true",32,25,4,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullInputStream:260","true","true",11,11,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullInputStream:259","true","true",24,21,2,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullInputStream:264","true","true",16,16,1,2,13,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.input.NullInputStream:265","true","true",14,13,6,2,13,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.input.NullReader:154","true","false",7,3,0,2,13,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.NullReader:314","true","true",7,7,1,6,29,6,4,5,2,0,0.666666666666667,0,0
"org.apache.commons.io.input.NullReader:316","true","true",16,10,0,1,3,2,2,2,2,0,1,0,0
"org.apache.commons.io.input.NullReader:315","true","true",24,14,0,1,3,2,2,2,2,0,1,0,0
"org.apache.commons.io.input.NullReader:318","true","false",8,5,0,6,29,6,4,5,2,0,0.666666666666667,0,0
"org.apache.commons.io.input.NullReader:170","true","true",18,16,0,1,5,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullReader:169","true","true",26,23,0,1,5,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullReader:173","true","false",8,4,0,2,8,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.input.NullReader:172","true","true",17,12,2,2,8,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.input.NullReader:175","true","true",8,8,0,4,24,1,1,1,1,0.25,1,0,0
"org.apache.commons.io.input.NullReader:176","true","false",11,6,0,4,24,1,1,1,1,0.25,1,0,0
"org.apache.commons.io.input.NullReader:192","true","false",11,1,0,2,11,4,2.66666666666667,3,1,1,0.5,0,0
"org.apache.commons.io.input.NullReader:211","true","true",14,12,0,1,9,2,2,2,2,1,1,0,0
"org.apache.commons.io.input.NullReader:210","true","true",25,21,1,1,9,2,2,2,2,1,1,0,0
"org.apache.commons.io.input.NullReader:214","true","false",8,2,0,3,13,5,3.66666666666667,4,2,0.666666666666667,0.333333333333333,0,0
"org.apache.commons.io.input.NullReader:213","true","true",16,5,0,3,13,5,3.66666666666667,4,2,0.666666666666667,0.333333333333333,0,0
"org.apache.commons.io.input.NullReader:216","true","true",11,6,4,3,13,5,3,4,1,0.666666666666667,0.333333333333333,0,0
"org.apache.commons.io.input.NullReader:217","true","false",11,6,1,3,13,5,3,4,1,0.666666666666667,0.333333333333333,0,0
"org.apache.commons.io.input.NullReader:219","true","true",11,11,1,1,9,2,2,2,2,1,1,0,0
"org.apache.commons.io.input.NullReader:220","true","true",12,7,0,1,9,2,2,2,2,1,1,0,0
"org.apache.commons.io.input.NullReader:218","true","true",44,32,3,1,9,2,2,2,2,1,1,0,0
"org.apache.commons.io.input.NullReader:222","true","true",10,8,0,3,13,5,3,4,1,0.666666666666667,0.333333333333333,0,0
"org.apache.commons.io.input.NullReader:223","true","false",11,5,1,3,13,5,3,4,1,0.666666666666667,0.333333333333333,0,0
"org.apache.commons.io.input.NullReader:106","true","false",4,3,0,5,33,3,2,2,1,0,1,0,0
"org.apache.commons.io.input.NullReader:265","true","true",20,16,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullReader:264","true","true",27,20,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullReader:268","true","false",2,1,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullReader:267","true","true",7,6,2,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullReader:270","true","true",20,19,1,1,8,1,1,1,1,1,1,0,1
"org.apache.commons.io.input.NullReader:271","true","false",5,3,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullReader:273","true","true",15,13,1,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullReader:274","true","true",10,7,2,1,8,1,1,1,1,1,1,0,1
"org.apache.commons.io.input.NullReader:272","true","true",41,31,6,1,8,1,1,1,1,1,1,0,1
"org.apache.commons.io.input.NullReader:276","true","false",12,5,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullReader:126","true","true",9,9,3,3,16,1,1,1,1,0,0.666666666666667,0,0
"org.apache.commons.io.input.NullReader:127","true","true",11,11,4,3,16,1,1,1,1,0,0.666666666666667,0,0
"org.apache.commons.io.input.NullReader:128","true","true",13,13,13,3,16,1,1,1,1,0,0.666666666666667,0,0
"org.apache.commons.io.input.NullReader:141","true","true",15,8,0,1,5,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullReader:140","true","true",28,11,1,1,5,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullReader:143","true","true",13,13,2,2,13,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullReader:144","true","true",17,16,3,2,13,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullReader:237","true","true",13,7,0,1,5,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.NullReader:236","true","true",23,14,0,1,5,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.NullReader:240","true","true",11,6,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullReader:239","true","true",21,13,1,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullReader:243","true","true",16,10,0,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullReader:242","true","true",32,24,3,1,8,1,1,1,1,1,1,0,0
"org.apache.commons.io.input.NullReader:247","true","true",10,10,0,2,13,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.input.NullReader:248","true","true",6,6,4,2,13,1,1,1,1,0.5,1,0,0
"org.apache.commons.io.input.ProxyInputStream:179","true","false",8,3,2,4,8,1,1,1,1,0,0,0,0
"org.apache.commons.io.input.ProxyInputStream:131","false","false",0,0,0,19,63,6,3.5,4,1,0.105263157894737,0,0,0
"org.apache.commons.io.input.ProxyInputStream:130","true","true",1,0,0,19,63,6,3.5,4,1,0.105263157894737,0,0,0
"org.apache.commons.io.input.ProxyInputStream:57","true","true",6,3,2,13,65,2,1.5,2,1,0.230769230769231,0.230769230769231,0,0
"org.apache.commons.io.input.ProxyInputStream:59","true","true",10,9,1,13,65,2,1.5,2,1,0.230769230769231,0.230769230769231,0,0
"org.apache.commons.io.input.ProxyInputStream:60","true","false",10,4,0,13,65,2,1.5,2,1,0.230769230769231,0.230769230769231,0,0
"org.apache.commons.io.input.ProxyInputStream:56","true","true",36,22,3,13,65,2,1.5,2,1,0.230769230769231,0.230769230769231,0,0
"org.apache.commons.io.input.ProxyInputStream:76","true","true",0,0,0,11,49,4,2.5,3,1,0.181818181818182,0.454545454545455,0,0
"org.apache.commons.io.input.ProxyInputStream:78","true","true",7,5,1,11,49,4,2.5,3,1,0.181818181818182,0.454545454545455,0,0
"org.apache.commons.io.input.ProxyInputStream:79","true","false",12,5,2,11,49,4,2.5,3,1,0.181818181818182,0.454545454545455,0,0
"org.apache.commons.io.input.ProxyInputStream:75","true","true",28,12,3,11,49,4,2.5,3,1,0.181818181818182,0.454545454545455,0,0
"org.apache.commons.io.input.ProxyInputStream:97","true","true",12,5,3,20,61,6,3.2,3,1,0.5,0.25,0,0
"org.apache.commons.io.input.ProxyInputStream:98","true","false",12,2,0,20,61,6,3.2,3,1,0.5,0.25,0,0
"org.apache.commons.io.input.ProxyInputStream:99","true","true",12,8,0,20,61,6,3.2,3,1,0.5,0.25,0,0
"org.apache.commons.io.input.ProxyInputStream:100","true","false",10,4,1,20,61,6,3.2,3,1,0.5,0.25,0,0
"org.apache.commons.io.input.ProxyInputStream:96","true","true",59,21,4,20,61,6,3.2,3,1,0.5,0.25,0,0
"org.apache.commons.io.input.ProxyInputStream:116","true","false",12,1,0,2,9,2,1.5,2,1,1,0.5,0,0
"org.apache.commons.io.input.ProxyInputStream:115","true","true",25,7,0,2,9,2,1.5,2,1,1,0.5,0,0
"org.apache.commons.io.input.ProxyInputStream:145","true","true",12,5,3,4,25,1,1,1,1,0.25,0,0,0
"org.apache.commons.io.input.ProxyInputStream:144","true","true",25,15,5,4,25,1,1,1,1,0.25,0,0,0
"org.apache.commons.io.input.ProxyInputStream:157","true","true",13,7,1,1,6,1,1,1,1,1,0,0,0
"org.apache.commons.io.input.ProxyInputStream:167","true","true",8,2,0,1,6,1,1,1,1,1,0,0,0
"org.apache.commons.io.input.ProxyInputStream:166","true","true",19,9,2,1,6,1,1,1,1,1,0,0,1
"org.apache.commons.io.input.ProxyReader:74","true","true",0,0,0,1,2,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.ProxyReader:75","true","false",7,1,0,1,2,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.ProxyReader:76","true","true",14,11,9,1,2,1,1,1,1,0,1,3,0
"org.apache.commons.io.input.ProxyReader:77","true","false",19,10,9,1,2,1,1,1,1,0,1,0,1
"org.apache.commons.io.input.ProxyReader:73","true","true",51,25,20,1,2,1,1,1,1,0,1,5,1
"org.apache.commons.io.input.ProxyReader:95","true","true",21,14,10,1,2,1,1,1,1,0,1,7,1
"org.apache.commons.io.input.ProxyReader:96","true","false",5,4,4,1,2,1,1,1,1,0,1,4,0
"org.apache.commons.io.input.ProxyReader:97","true","true",16,9,5,1,2,1,1,1,1,0,1,4,0
"org.apache.commons.io.input.ProxyReader:98","true","false",12,8,7,1,2,1,1,1,1,0,1,0,1
"org.apache.commons.io.input.ProxyReader:94","true","true",67,43,33,1,2,1,1,1,1,0,1,22,2
"org.apache.commons.io.input.ProxyReader:115","true","true",0,0,0,1,1,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.ProxyReader:115","true","true",0,0,0,1,1,1,1,1,1,0,1,0,0
"org.apache.commons.io.input.ProxyReader:116","true","false",9,1,1,1,1,1,1,1,1,0,1,1,0
