"position","isCandidate","isCandidateDelete","nbTrial","nbCompile","nbSosie","nbTest","nbAssert","maxDeep","meanDeep","medianDeep","minDeep","methodNameInTests","methodClassTargetByTests","nbDiff","nbStaticDiff"
"org.eclipse.jgit.blame.BlameGenerator:554","true","true",3,3,1,17,57,3,3,3,3,0,0,0,0
"org.eclipse.jgit.blame.BlameGenerator:558","true","true",6,3,1,17,57,8,7.5,8,7,0,0,0,0
"org.eclipse.jgit.blame.BlameGenerator:576","true","true",3,2,1,21,110,8,5.16666666666667,6,2,0,0,0,0
"org.eclipse.jgit.blame.BlameGenerator:580","true","false",1,0,0,21,110,8,5.16666666666667,6,2,0,0,0,0
"org.eclipse.jgit.blame.BlameGenerator:581","true","false",2,0,0,21,110,8,5.16666666666667,6,2,0,0,0,0
"org.eclipse.jgit.blame.BlameGenerator:583","true","true",5,2,0,21,110,8,5.16666666666667,6,2,0,0,0,0
"org.eclipse.jgit.blame.BlameGenerator:584","true","true",3,3,1,21,110,8,5.16666666666667,6,2,0,0,0,0
"org.eclipse.jgit.blame.BlameGenerator:585","false","false",0,0,0,21,110,8,5.16666666666667,6,2,0,0,0,0
"org.eclipse.jgit.blame.BlameGenerator:582","true","true",11,8,1,21,110,8,5.16666666666667,6,2,0,0,0,0
"org.eclipse.jgit.blame.BlameGenerator:942","true","true",6,4,4,21,110,6,3.5,4,1,0,0,0,0
"org.eclipse.jgit.blame.BlameGenerator:943","true","true",4,4,4,21,110,6,3.5,4,1,0,0,0,0
"org.eclipse.jgit.blame.BlameGenerator:944","true","true",4,4,4,21,110,6,3.5,4,1,0,0,0,0
"org.eclipse.jgit.blame.BlameGenerator:945","true","true",4,4,4,21,110,6,3.5,4,1,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:224","true","false",3,3,0,8,38,1,1,1,1,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:213","true","false",2,0,0,5,40,1,1,1,1,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:85","true","false",3,0,0,19,86,3,2.5,3,2,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:86","true","false",1,0,0,19,86,3,2.5,3,2,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:91","true","false",1,0,0,19,86,3,2.5,3,2,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:133","true","false",1,1,0,15,71,1,1,1,1,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:180","true","false",1,0,0,19,86,1,1,1,1,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:234","false","false",0,0,0,19,86,3,2.5,3,2,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:235","true","true",0,0,0,19,86,3,2.5,3,2,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:240","true","true",3,2,0,19,86,3,2.5,3,2,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:239","true","true",10,4,0,19,86,3,2.5,3,2,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:242","true","true",0,0,0,19,86,3,2.5,3,2,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:243","true","true",0,0,0,19,86,3,2.5,3,2,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:238","true","true",12,6,0,19,86,3,2.5,3,2,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:334","true","false",3,0,0,19,86,4,3.5,4,3,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:335","true","false",2,1,1,19,86,4,3.5,4,3,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:336","true","false",1,1,1,19,86,4,3.5,4,3,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:337","true","false",2,0,0,19,86,4,3.5,4,3,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:338","true","false",3,0,0,19,86,4,3.5,4,3,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:339","true","false",3,0,0,19,86,4,3.5,4,3,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:340","true","false",4,0,0,19,86,4,3.5,4,3,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:346","true","true",0,0,0,19,86,4,3.5,4,3,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:349","true","true",1,1,0,19,86,4,3.5,4,3,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:350","true","true",2,1,1,19,86,4,3.5,4,3,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:351","true","true",4,3,3,19,86,4,3.5,4,3,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:352","true","true",0,0,0,19,86,4,3.5,4,3,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:357","true","true",4,4,0,19,86,4,3.5,4,3,0,0,0,0
"org.eclipse.jgit.blame.BlameResult:342","true","true",13,10,4,19,86,4,3.5,4,3,0,0,0,0
"org.eclipse.jgit.blame.Candidate:429","true","false",0,0,0,17,57,8,8,8,8,0,0,0,0
"org.eclipse.jgit.blame.Candidate:414","true","false",0,0,0,17,57,5,5,5,5,0,0,0,0
"org.eclipse.jgit.blame.Candidate:445","true","false",0,0,0,17,57,8,8,8,8,0,0,0,0
"org.eclipse.jgit.blame.Candidate:424","false","false",0,0,0,17,57,6,6,6,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:419","false","false",0,0,0,17,57,6,6,6,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:134","true","false",5,2,2,21,110,9,6.16666666666667,7,3,0,0,0,0
"org.eclipse.jgit.blame.Candidate:122","true","false",3,1,0,21,110,6,4.25,5,2,0,0,0,0
"org.eclipse.jgit.blame.Candidate:146","true","false",2,1,1,21,110,9,6.16666666666667,7,3,0,0,0,0
"org.eclipse.jgit.blame.Candidate:154","true","false",1,1,0,15,106,7,5.66666666666667,6,4,0,0,0,0
"org.eclipse.jgit.blame.Candidate:263","true","true",3,1,0,15,106,10,8.5,9,7,0,0,0,0
"org.eclipse.jgit.blame.Candidate:264","true","true",1,0,0,15,106,10,8.5,9,7,0,0,0,0
"org.eclipse.jgit.blame.Candidate:265","false","false",0,0,0,15,106,10,8.5,9,7,0,0,0,0
"org.eclipse.jgit.blame.Candidate:262","true","true",4,1,0,15,106,10,8.5,9,7,0,0,0,0
"org.eclipse.jgit.blame.Candidate:276","true","true",6,1,0,1,7,10,10,10,10,0,0,0,0
"org.eclipse.jgit.blame.Candidate:277","false","false",0,0,0,1,7,10,10,10,10,0,0,0,0
"org.eclipse.jgit.blame.Candidate:274","true","true",7,2,1,15,106,10,8.5,9,7,0,0,0,0
"org.eclipse.jgit.blame.Candidate:281","true","true",2,2,0,15,106,10,8.5,9,7,0,0,0,0
"org.eclipse.jgit.blame.Candidate:282","true","true",2,2,1,15,106,10,8.5,9,7,0,0,0,0
"org.eclipse.jgit.blame.Candidate:283","false","false",0,0,0,15,106,10,8.5,9,7,0,0,0,0
"org.eclipse.jgit.blame.Candidate:287","true","false",1,0,0,15,106,10,8.5,9,7,0,0,0,0
"org.eclipse.jgit.blame.Candidate:288","true","true",4,4,2,15,106,10,8.5,9,7,0,0,0,0
"org.eclipse.jgit.blame.Candidate:289","false","false",0,0,0,15,106,10,8.5,9,7,0,0,0,0
"org.eclipse.jgit.blame.Candidate:150","true","false",1,0,0,19,86,6,5.5,6,5,0,0,0,0
"org.eclipse.jgit.blame.Candidate:126","true","false",4,0,0,15,106,6,4.66666666666667,5,3,0,0,0,0
"org.eclipse.jgit.blame.Candidate:138","true","true",1,1,1,21,110,9,6.16666666666667,7,3,0,0,0,0
"org.eclipse.jgit.blame.Candidate:118","true","true",2,1,1,21,110,9,6.33333333333333,7,3,0,0,0,0
"org.eclipse.jgit.blame.Candidate:176","true","false",2,0,0,15,106,9,7.5,8,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:177","true","false",1,0,0,15,106,9,7.5,8,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:178","true","false",1,0,0,15,106,9,7.5,8,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:185","false","false",0,0,0,3,17,9,9,9,9,0,0,0,0
"org.eclipse.jgit.blame.Candidate:184","true","true",1,1,0,15,106,9,7.5,8,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:191","true","true",5,1,0,3,19,9,9,9,9,0,0,0,0
"org.eclipse.jgit.blame.Candidate:192","true","true",0,0,0,3,19,9,9,9,9,0,0,0,0
"org.eclipse.jgit.blame.Candidate:190","true","true",11,3,1,3,19,9,9,9,9,0,0,0,0
"org.eclipse.jgit.blame.Candidate:198","true","false",3,0,0,10,50,9,8,9,7,0,0,0,0
"org.eclipse.jgit.blame.Candidate:201","true","false",0,0,0,4,24,9,8,9,7,0,0,0,0
"org.eclipse.jgit.blame.Candidate:202","true","true",4,2,1,4,24,9,8,9,7,0,0,0,0
"org.eclipse.jgit.blame.Candidate:203","true","true",1,1,0,4,24,9,8,9,7,0,0,0,0
"org.eclipse.jgit.blame.Candidate:204","true","true",4,2,0,4,24,9,8,9,7,0,0,0,0
"org.eclipse.jgit.blame.Candidate:205","true","true",0,0,0,4,24,9,8,9,7,0,0,0,0
"org.eclipse.jgit.blame.Candidate:199","true","true",13,6,2,4,24,9,8,9,7,0,0,0,0
"org.eclipse.jgit.blame.Candidate:209","true","true",4,3,0,10,50,9,8,9,7,0,0,0,0
"org.eclipse.jgit.blame.Candidate:210","true","true",3,3,0,10,50,9,8,9,7,0,0,0,0
"org.eclipse.jgit.blame.Candidate:197","true","true",26,12,2,10,50,9,8,9,7,0,0,0,0
"org.eclipse.jgit.blame.Candidate:218","true","true",5,5,5,1,7,9,9,9,9,0,0,0,0
"org.eclipse.jgit.blame.Candidate:219","true","true",0,0,0,1,7,9,9,9,9,0,0,0,0
"org.eclipse.jgit.blame.Candidate:217","true","true",11,9,7,1,7,9,9,9,9,0,0,0,0
"org.eclipse.jgit.blame.Candidate:223","true","false",1,0,0,15,106,9,7.5,8,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:225","true","false",2,1,1,11,51,9,7.33333333333333,7,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:226","true","true",4,4,1,11,51,9,7.33333333333333,7,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:227","true","true",3,3,3,11,51,9,7.33333333333333,7,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:229","true","true",5,5,5,11,51,9,7.33333333333333,7,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:228","true","true",8,8,8,11,51,9,7.33333333333333,7,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:230","true","true",0,0,0,11,51,9,7.33333333333333,7,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:224","true","true",19,18,14,11,51,9,7.33333333333333,7,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:235","true","false",3,0,0,15,106,9,7.5,8,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:236","true","true",4,4,0,15,106,9,7.5,8,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:237","true","true",4,4,0,15,106,9,7.5,8,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:238","true","true",2,1,1,15,106,9,7.5,8,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:180","true","true",85,53,25,15,106,9,7.5,8,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:242","false","false",0,0,0,11,51,9,7.33333333333333,7,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:241","true","true",0,0,0,15,106,9,7.5,8,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:246","true","false",1,0,0,15,106,9,7.5,8,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:247","true","false",3,0,0,15,106,9,7.5,8,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:248","true","false",3,3,0,15,106,9,7.5,8,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:250","true","true",4,2,0,4,55,9,7.66666666666667,8,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:252","true","true",1,0,0,3,19,9,8,9,7,0,0,0,0
"org.eclipse.jgit.blame.Candidate:249","true","true",5,2,0,15,106,9,7.5,8,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:255","true","true",4,2,1,5,62,9,7.5,8,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:254","true","true",10,5,1,5,62,9,7.5,8,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:256","true","true",1,0,0,5,62,9,7.5,8,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:253","true","true",16,6,1,5,62,9,7.5,8,6,0,0,0,0
"org.eclipse.jgit.blame.Candidate:167","true","false",1,0,0,21,110,7,4.4,4,2,0,0,0,0
"org.eclipse.jgit.blame.Candidate:168","true","true",2,2,0,21,110,7,4.4,4,2,0,0,0,0
"org.eclipse.jgit.blame.Candidate:142","true","true",5,1,1,17,57,4,4,4,4,0,0,0,0
"org.eclipse.jgit.blame.Candidate:172","true","true",4,2,0,15,106,8,6.5,7,5,0,0,0,0
"org.eclipse.jgit.blame.Region:93","false","false",0,0,0,11,88,10,8.5,9,7,0,0,0,0
"org.eclipse.jgit.blame.Region:103","true","true",4,4,1,11,88,10,8.5,9,7,0,0,0,0
"org.eclipse.jgit.blame.Region:104","true","true",3,3,0,11,88,10,8.5,9,7,0,0,0,0
"org.eclipse.jgit.blame.Region:105","true","true",3,3,1,11,88,10,8.5,9,7,0,0,0,0
"org.eclipse.jgit.notes.DefaultNoteMerger:73","true","false",2,1,0,2,3,1,1,1,1,0,1,0,0
"org.eclipse.jgit.notes.DefaultNoteMerger:72","true","true",3,2,0,11,27,6,3.66666666666667,4,1,0,0.545454545454545,0,0
"org.eclipse.jgit.notes.DefaultNoteMerger:76","true","false",2,1,0,2,5,4,2.5,4,1,0,0.5,0,0
"org.eclipse.jgit.notes.DefaultNoteMerger:75","true","true",2,1,0,11,27,6,3.66666666666667,4,1,0,0.545454545454545,0,0
"org.eclipse.jgit.notes.DefaultNoteMerger:79","true","false",2,1,0,2,2,1,1,1,1,0,1,0,0
"org.eclipse.jgit.notes.DefaultNoteMerger:78","true","true",3,2,0,11,27,6,3.66666666666667,4,1,0,0.545454545454545,0,0
"org.eclipse.jgit.notes.DefaultNoteMerger:81","true","false",1,0,0,11,27,6,3.66666666666667,4,1,0,0.545454545454545,0,0
"org.eclipse.jgit.notes.DefaultNoteMerger:82","true","false",1,0,0,11,27,6,3.66666666666667,4,1,0,0.545454545454545,0,0
"org.eclipse.jgit.notes.DefaultNoteMerger:84","true","true",1,0,0,11,27,6,3.66666666666667,4,1,0,0.545454545454545,0,0
"org.eclipse.jgit.notes.DefaultNoteMerger:83","true","false",0,0,0,11,27,6,3.66666666666667,4,1,0,0.545454545454545,0,0
"org.eclipse.jgit.notes.DefaultNoteMerger:86","true","false",3,0,0,11,27,6,3.66666666666667,4,1,0,0.545454545454545,0,0
"org.eclipse.jgit.notes.DefaultNoteMerger:88","true","false",0,0,0,11,27,6,3.66666666666667,4,1,0,0.545454545454545,0,0
"org.eclipse.jgit.notes.DefaultNoteMerger:90","true","true",0,0,0,11,27,6,3.66666666666667,4,1,0,0.545454545454545,0,0
"org.eclipse.jgit.notes.DefaultNoteMerger:85","true","true",8,1,0,11,27,6,3.66666666666667,4,1,0,0.545454545454545,0,0
"org.eclipse.jgit.notes.FanoutBucket:353","true","true",0,0,0,3,6,6,6,6,6,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:353","true","false",0,0,0,3,6,6,6,6,6,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:348","true","true",0,0,0,3,7,2,2,2,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:348","true","false",0,0,0,3,7,2,2,2,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:364","true","false",0,0,0,1,6,4,4,4,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:375","true","false",0,0,0,10,49,41,21.1428571428571,21,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:376","true","true",0,0,0,10,49,41,21.1428571428571,21,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:376","true","true",0,0,0,10,49,41,21.1428571428571,21,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:377","false","false",0,0,0,10,49,41,21.1428571428571,21,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:359","true","true",0,0,0,2,12,3,3,3,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:359","true","false",0,0,0,2,12,3,3,3,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:342","true","false",0,0,0,4,27,40,22,22,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:330","true","false",3,0,0,12,56,42,22.025641025641,22,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:184","true","false",1,0,0,1,4,5,5,5,5,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:183","true","true",3,0,0,6,25,5,4.5,5,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:191","true","true",2,1,1,6,25,5,4.5,5,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:193","true","false",4,0,0,6,25,5,4.5,5,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:195","false","false",0,0,0,5,21,5,4.5,5,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:197","true","true",1,1,0,5,21,5,4.5,5,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:196","true","true",4,4,0,5,21,5,4.5,5,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:199","true","true",0,0,0,5,21,5,4.5,5,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:200","true","true",6,5,5,5,21,5,4.5,5,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:200","true","true",6,5,5,5,21,5,4.5,5,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:202","true","true",0,0,0,3,7,5,5,5,5,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:201","true","true",2,0,0,5,21,5,4.5,5,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:194","true","true",15,9,5,5,21,5,4.5,5,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:204","true","false",1,0,0,6,25,5,4.5,5,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:305","true","false",4,1,1,7,23,40,22,22,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:307","true","true",7,7,7,1,6,4,4,4,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:307","true","true",7,7,7,1,6,4,4,4,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:306","true","true",14,13,13,7,23,40,22,22,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:308","true","false",2,0,0,7,23,40,22,22,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:259","true","false",4,1,0,7,23,38,20,20,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:273","true","false",2,0,0,7,23,39,21,21,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:274","true","false",0,0,0,7,23,39,21,21,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:282","true","true",7,7,0,7,23,39,21,21,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:283","true","true",5,4,0,7,23,39,21,21,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:286","true","true",1,1,0,1,6,3,3,3,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:285","true","true",4,4,0,1,6,3,3,3,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:290","true","false",0,0,0,7,23,39,21,21,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:292","true","true",6,2,1,7,23,39,21,21,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:291","true","true",11,2,1,7,23,39,21,21,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:296","true","true",5,3,1,7,23,39,21,21,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:277","true","true",33,21,2,7,23,39,21,21,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:300","true","true",4,4,1,1,6,3,3,3,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:299","true","true",6,5,2,7,23,39,21,21,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:301","false","false",0,0,0,7,23,39,21,21,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:314","true","false",3,2,0,6,17,39,21.0526315789474,21,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:317","true","false",3,1,0,6,17,39,21.0526315789474,21,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:318","true","true",1,1,0,6,17,39,21.0526315789474,21,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:319","true","true",3,3,3,6,17,39,21.0526315789474,21,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:322","true","false",1,0,0,6,17,39,21.0526315789474,21,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:323","true","true",0,0,0,6,17,39,21.0526315789474,21,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:316","true","true",9,5,3,6,17,39,21.0526315789474,21,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:326","false","false",0,0,0,6,17,39,21.0526315789474,21,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:244","true","false",3,1,1,2,14,4,3.5,4,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:246","true","true",3,0,0,2,14,4,3.5,4,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:245","true","true",10,4,1,2,14,4,3.5,4,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:247","true","true",4,4,1,2,14,4,3.5,4,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:248","false","false",0,0,0,2,14,4,3.5,4,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:242","true","true",19,11,4,2,14,4,3.5,4,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:251","false","false",1,1,0,6,25,4,3.5,4,3,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:126","false","false",1,0,0,4,11,4,4,4,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:125","true","true",4,3,1,5,14,4,4,4,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:128","true","false",3,1,0,5,14,4,4,4,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:127","true","true",5,3,1,5,14,4,4,4,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:129","true","false",0,0,0,5,14,4,4,4,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:210","true","false",3,0,0,8,29,38,19.15,20,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:211","false","false",0,0,0,8,29,38,19.15,20,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:214","true","true",0,0,0,5,14,38,14.3333333333333,3,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:217","true","false",3,1,0,5,14,38,14.3333333333333,3,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:218","true","true",4,1,0,5,14,38,14.3333333333333,3,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:219","true","true",4,4,3,5,14,38,14.3333333333333,3,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:220","false","false",1,1,0,5,14,38,14.3333333333333,3,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:223","false","false",0,0,0,8,29,36,18.1578947368421,18,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:225","true","true",1,1,1,2,12,2,2,2,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:226","true","true",4,4,3,2,12,2,2,2,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:229","false","false",0,0,0,1,1,2,2,2,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:228","true","true",0,0,0,2,12,2,2,2,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:231","true","false",0,0,0,2,12,2,2,2,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:234","true","true",3,3,2,7,28,36,18.1578947368421,18,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:233","true","true",6,5,3,7,28,36,18.1578947368421,18,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:224","true","true",15,13,7,8,29,36,18.1578947368421,18,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:236","false","false",1,1,0,8,29,36,18.1578947368421,18,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:213","true","true",29,21,10,8,29,38,19.15,20,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:114","true","true",1,1,1,7,37,39,17.551724137931,16,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:114","false","false",1,1,1,7,37,39,17.551724137931,16,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:115","true","false",3,0,0,7,37,39,17.551724137931,16,2,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:120","false","false",0,0,0,5,14,4,4,4,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:103","true","true",2,2,0,10,49,44,25,26,5,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:104","true","true",3,3,1,10,49,44,25,26,5,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:108","true","true",3,3,0,5,14,4,4,4,4,0,0,0,0
"org.eclipse.jgit.notes.FanoutBucket:109","true","true",2,2,1,5,14,4,4,4,4,0,0,0,0
"org.eclipse.jgit.notes.LeafBucket:247","true","false",0,0,0,28,185,41,21.5,22,2,0,0.285714285714286,0,0
"org.eclipse.jgit.notes.LeafBucket:143","true","false",3,2,2,5,21,7,6,6,5,0,0,0,0
"org.eclipse.jgit.notes.LeafBucket:90","true","false",3,0,0,39,240,42,20.4347826086957,20,2,0,0.282051282051282,0,0
"org.eclipse.jgit.notes.LeafBucket:91","true","false",3,1,1,39,240,42,20.4347826086957,20,2,0,0.282051282051282,0,0
"org.eclipse.jgit.notes.LeafBucket:93","true","false",2,0,0,37,234,42,19.5454545454545,20,2,0,0.243243243243243,0,0
"org.eclipse.jgit.notes.LeafBucket:94","true","false",2,0,0,37,234,42,19.5454545454545,20,2,0,0.243243243243243,0,0
"org.eclipse.jgit.notes.LeafBucket:96","true","true",3,1,0,27,190,5,3.5,4,2,0,0.259259259259259,0,0
"org.eclipse.jgit.notes.LeafBucket:98","true","false",3,3,0,34,227,42,11.5,6,2,0,0.264705882352941,0,0
"org.eclipse.jgit.notes.LeafBucket:100","true","true",2,0,0,18,135,38,18.4761904761905,18,2,0,0.388888888888889,0,0
"org.eclipse.jgit.notes.LeafBucket:97","true","true",7,4,0,37,234,42,19.5454545454545,20,2,0,0.243243243243243,0,0
"org.eclipse.jgit.notes.LeafBucket:95","true","true",12,6,0,37,234,42,19.5454545454545,20,2,0,0.243243243243243,0,0
"org.eclipse.jgit.notes.LeafBucket:92","true","true",21,10,0,37,234,42,19.5454545454545,20,2,0,0.243243243243243,0,0
"org.eclipse.jgit.notes.LeafBucket:102","true","false",2,0,0,39,240,42,20.4347826086957,20,2,0,0.282051282051282,0,0
"org.eclipse.jgit.notes.LeafBucket:116","true","false",0,0,0,17,71,7,5.5,6,4,0,0,0,0
"org.eclipse.jgit.notes.LeafBucket:215","true","false",4,1,1,19,67,42,14.75,7,4,0,0,0,0
"org.eclipse.jgit.notes.LeafBucket:217","true","true",4,4,3,5,27,7,5.5,7,4,0,0,0,0
