uuid;type;name;position;status;diff;graphDiff;branchDiff;variableDiff;exceptionDiff;nbTest;maxDeep;meanDeep;medianDeep;minDeep;staticDiff;nodeTransplantationPoint;nodeTransplant
2fc0ec30-2c26-11e5-8dfe-0d44a9024b77;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:6047;-1;0;0;0;0;0;20;2;1.5;2.0;1.0;false;CtInvocationImpl;CtIfImpl
34a7d99d-2bf7-11e5-8e33-f9a5f606cbd3;adrStmt;replace;org.apache.commons.lang3.BooleanUtils:813;-2;0;0;0;0;0;4;2;1.5;2.0;1.0;false;CtReturnImpl;CtIfImpl
68cd1ce6-2bf6-11e5-bd1b-5b2254dad8d9;adrStmt;replace;org.apache.commons.lang3.text.StrSubstitutor:557;-1;0;0;0;0;0;14;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
a2967728-2e4c-11e5-aaea-2fc7bde362f6;adrStmt;replace;org.apache.commons.lang3.text.StrBuilder:1398;-1;0;0;0;0;0;3;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
9bd736b1-2e8c-11e5-a635-7542872c0d77;adrStmt;delete;org.apache.commons.lang3.CharSequenceUtils:192;-2;0;0;0;0;0;3;4;3.0;4.0;2.0;false;CtLocalVariableImpl;NA
0698ac85-2e48-11e5-8f53-89da1c1e10cf;adrStmt;replace;org.apache.commons.lang3.text.WordUtils:553;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
fcdb7abc-2e0e-11e5-b812-9d909c303429;adrStmt;add;org.apache.commons.lang3.time.FastDatePrinter:321;-1;0;0;0;0;0;55;11;8.0;9.0;4.0;false;CtInvocationImpl;CtInvocationImpl
d04bbab9-2e0b-11e5-b476-f32586ca060d;adrStmt;delete;org.apache.commons.lang3.StringUtils:2332;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;NA
c369fc64-2e12-11e5-9965-add2ca457c94;adrStmt;delete;org.apache.commons.lang3.reflect.TypeUtils:1694;-1;0;0;0;0;0;4;2;2.0;2.0;2.0;false;CtBreakImpl;NA
4169ac72-2e1a-11e5-838a-51799fbb768a;adrStmt;replace;org.apache.commons.lang3.StringUtils:1195;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
02515111-2bfa-11e5-8fd7-d12a1ec3800d;adrStmt;replace;org.apache.commons.lang3.text.StrSubstitutor:824;-1;0;0;0;0;0;9;7;5.0;5.0;3.0;false;CtAssignmentImpl;CtAssignmentImpl
c69a2960-2e19-11e5-bc62-47d7d2129bf3;adrStmt;replace;org.apache.commons.lang3.time.DurationFormatUtils:424;-1;0;0;0;0;0;18;5;3.5;4.0;2.0;false;CtIfImpl;CtIfImpl
6b9497f8-2c0f-11e5-9d49-adb9076463dd;adrStmt;add;org.apache.commons.lang3.text.StrBuilder:418;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
bf2c52c5-2e12-11e5-b2b7-e309433b8dd8;adrStmt;add;org.apache.commons.lang3.builder.ReflectionToStringBuilder:624;-1;0;0;0;0;0;35;14;7.2;5.0;3.0;false;CtAssignmentImpl;CtAssignmentImpl
db04093a-2e59-11e5-a4cd-03ca5302e629;adrStmt;delete;org.apache.commons.lang3.ArrayUtils:5719;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;NA
a69d0587-2c12-11e5-8138-fdf2fdddb502;adrStmt;replace;org.apache.commons.lang3.BooleanUtils:554;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
c39cdd1b-2c19-11e5-9790-65e495be4873;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:3458;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
6a0fac93-2e33-11e5-a60c-751d3433b220;adrStmt;replace;org.apache.commons.lang3.StringUtils:2145;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
fcdb53aa-2e0e-11e5-b812-5bdedde5f4c1;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:2047;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
d6da4901-2e96-11e5-b658-05c7e3096e96;adrStmt;replace;org.apache.commons.lang3.text.StrBuilder:481;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
6ec0229c-2e43-11e5-a67a-29a51617da97;adrStmt;delete;org.apache.commons.lang3.math.NumberUtils:891;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;NA
34a7b28a-2bf7-11e5-8e33-5d2946bda0b1;adrStmt;add;org.apache.commons.lang3.time.DateUtils:433;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
61f7c578-2e05-11e5-b3cf-558c1ca37afa;adrStmt;add;org.apache.commons.lang3.Validate:690;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtThrowImpl;CtThrowImpl
37ba1585-2e33-11e5-a1cd-9376556071a8;adrStmt;replace;org.apache.commons.lang3.reflect.TypeUtils:1395;-1;0;0;0;0;0;2;3;2.5;3.0;2.0;false;CtReturnImpl;CtReturnImpl
53914931-2c0f-11e5-b9b2-d3853fce9f5a;adrStmt;replace;org.apache.commons.lang3.builder.EqualsBuilder:802;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
dead3eba-2e82-11e5-8ae8-a7649a9831df;adrStmt;replace;org.apache.commons.lang3.StringUtils:2030;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
ed35e906-2c05-11e5-919c-47e1d88d85f6;adrStmt;replace;org.apache.commons.lang3.StringUtils:2030;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
6f0f33aa-2c49-11e5-b8b2-c3a0b9485038;adrStmt;replace;org.apache.commons.lang3.StringUtils:2030;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
0914386d-2bf5-11e5-9f96-ede2f0f625d4;adrStmt;add;org.apache.commons.lang3.math.NumberUtils:818;0;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
24bd657d-2bf2-11e5-b29d-a18a0226050b;adrStmt;replace;org.apache.commons.lang3.text.StrBuilder:463;-1;0;0;0;0;0;7;2;1.5;2.0;1.0;false;CtReturnImpl;CtReturnImpl
fb685f2a-2e54-11e5-b328-271705b2d4f3;adrStmt;replace;org.apache.commons.lang3.builder.EqualsBuilder:474;-1;0;0;0;0;0;47;5;3.0;3.0;1.0;false;CtIfImpl;CtIfImpl
708be012-2e4e-11e5-9c08-8b7143ccf47d;adrStmt;replace;org.apache.commons.lang3.math.Fraction:496;-1;0;0;0;0;0;3;2;1.5;2.0;1.0;false;CtIfImpl;CtReturnImpl
ae8fec8f-2c33-11e5-8214-bf2620bec2e2;adrStmt;delete;org.apache.commons.lang3.ArrayUtils:5821;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtBreakImpl;NA
bc25b419-2e5a-11e5-9f71-b3273231012b;adrStmt;delete;org.apache.commons.lang3.StringUtils:1223;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;NA
c348b0be-2e15-11e5-83f9-0b83927305e5;adrStmt;add;org.apache.commons.lang3.StringUtils:2491;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtReturnImpl;CtReturnImpl
3a1c7c10-2c02-11e5-9237-0dfc5cd3870d;adrStmt;delete;org.apache.commons.lang3.event.EventListenerSupport:232;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtInvocationImpl;NA
3a6721f8-2e8a-11e5-8763-c143ddc9367f;adrStmt;replace;org.apache.commons.lang3.text.StrTokenizer:688;-1;0;0;0;0;0;50;5;4.5;5.0;4.0;false;CtWhileImpl;CtIfImpl
a69d53ae-2c12-11e5-8138-e5975747a84b;adrStmt;add;org.apache.commons.lang3.ObjectUtils:468;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtInvocationImpl
6e34cda0-2e25-11e5-895d-731ec6d3258f;adrStmt;replace;org.apache.commons.lang3.Validate:398;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtThrowImpl;CtThrowImpl
44c0d54c-2c1d-11e5-9d1b-df90a7b2c4c5;adrStmt;add;org.apache.commons.lang3.ArrayUtils:596;-2;0;0;0;0;0;3;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
b997ea9c-2e15-11e5-9444-9dcaafee84e0;adrStmt;replace;org.apache.commons.lang3.StringUtils:5961;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
76ad994d-2c12-11e5-b586-590a7188c1f1;adrStmt;replace;org.apache.commons.lang3.text.WordUtils:300;-1;0;0;0;0;0;4;3;2.0;2.0;1.0;false;CtReturnImpl;CtReturnImpl
88bf38fd-2e2c-11e5-a99d-53bfebe907f4;adrStmt;delete;org.apache.commons.lang3.mutable.MutableDouble:146;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtUnaryOperatorImpl;NA
0c21528f-2e06-11e5-8461-cbca6b504c3f;adrStmt;replace;org.apache.commons.lang3.builder.CompareToBuilder:823;-2;0;0;0;0;0;3;4;2.6666666666666665;3.0;1.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
18d2f299-2e05-11e5-a340-8ffb2a3dfb72;adrStmt;add;org.apache.commons.lang3.StringUtils:4172;-2;0;0;0;0;0;1;5;5.0;5.0;5.0;false;CtReturnImpl;CtIfImpl
d3fb26e5-2c17-11e5-8c51-0da4039d18f9;adrStmt;delete;org.apache.commons.lang3.time.DateUtils:1173;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtIfImpl;NA
48ff23a2-2e5b-11e5-a67b-0726a1eebba7;adrStmt;delete;org.apache.commons.lang3.ArrayUtils:5730;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;NA
5442a65d-2c09-11e5-8827-91e8bceb5c73;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:3101;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
8460575d-2bfb-11e5-a445-3776f8abb8dd;adrStmt;delete;org.apache.commons.lang3.text.StrTokenizer:688;-1;0;0;0;0;0;50;5;4.5;5.0;4.0;false;CtWhileImpl;NA
58c5aad6-2e3d-11e5-94bd-7dede05d590d;adrStmt;delete;org.apache.commons.lang3.StringUtils:1891;0;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtIfImpl;NA
438e2abe-2e2b-11e5-a5dc-f1e893217bf2;adrStmt;delete;org.apache.commons.lang3.math.NumberUtils:1297;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtReturnImpl;NA
6438fb0a-2e52-11e5-b7cd-e3af866a72fe;adrStmt;replace;org.apache.commons.lang3.Conversion:570;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
6115c8a0-2c3e-11e5-9e49-7f94e16fbdc1;adrStmt;replace;org.apache.commons.lang3.text.StrBuilder:2203;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
ad1a0b8f-2c02-11e5-860c-396af6af3fab;adrStmt;replace;org.apache.commons.lang3.concurrent.TimedSemaphore:420;-1;0;0;0;0;0;4;2;1.5;2.0;1.0;false;CtUnaryOperatorImpl;CtAssignmentImpl
27698061-2e13-11e5-90bd-0fa2240e855f;adrStmt;replace;org.apache.commons.lang3.math.NumberUtils:891;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
6ec0229b-2e43-11e5-a67a-e34916460289;adrStmt;delete;org.apache.commons.lang3.mutable.MutableLong:118;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtUnaryOperatorImpl;NA
726b7982-2c06-11e5-bebe-e344be72c071;adrStmt;add;org.apache.commons.lang3.builder.EqualsBuilder:743;0;0;0;0;0;0;1;6;6.0;6.0;6.0;false;CtIfImpl;CtIfImpl
059124b2-2e1f-11e5-9477-1b582797d730;adrStmt;add;org.apache.commons.lang3.Conversion:1232;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
307d93ae-2e22-11e5-b999-710fc4cc613e;adrStmt;replace;org.apache.commons.lang3.time.DateUtils:183;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtReturnImpl;CtReturnImpl
f6f9ba6c-2e0a-11e5-9767-ede237193777;adrStmt;add;org.apache.commons.lang3.exception.DefaultExceptionContext:143;-1;0;0;0;0;0;11;3;2.0;2.0;1.0;false;CtInvocationImpl;CtInvocationImpl
ed79ac36-2e0b-11e5-8b5b-b17656277c4a;adrStmt;replace;org.apache.commons.lang3.text.translate.NumericEntityUnescaper:82;-2;0;0;0;0;0;7;5;4.0;5.0;3.0;false;CtLocalVariableImpl;CtLocalVariableImpl
ac26e05b-2bfc-11e5-be37-a9d6e1762c19;adrStmt;replace;org.apache.commons.lang3.math.NumberUtils:795;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtWhileImpl
d9b9836d-2c44-11e5-86e6-d55d29cb5cbc;adrStmt;add;org.apache.commons.lang3.ArrayUtils:3144;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtForImpl;CtIfImpl
5c7a2958-2e71-11e5-9fa7-0ff7ee5ce40a;adrStmt;replace;org.apache.commons.lang3.text.ExtendedMessageFormat:414;-2;0;0;0;0;0;6;3;3.0;3.0;3.0;false;CtSwitchImpl;CtIfImpl
952a0123-2e4f-11e5-b5ce-2fdd59f079fd;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:3026;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
7b1b2ade-2c4d-11e5-90f3-d92b56800b55;adrStmt;replace;org.apache.commons.lang3.exception.ExceptionUtils:466;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtInvocationImpl;CtInvocationImpl
ebff9aa2-2c2f-11e5-8ab1-f553ef139c57;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:3971;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
3d6783c1-2e0b-11e5-9ba3-1f3cecd4b53e;adrStmt;replace;org.apache.commons.lang3.math.Fraction:958;1;0;0;0;0;0;1;1;1.0;1.0;1.0;true;CtReturnImpl;CtReturnImpl
a47c3c24-2c27-11e5-aaec-7feb645cfccc;adrStmt;add;org.apache.commons.lang3.ArrayUtils:5991;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
3d350949-2e08-11e5-9590-2d389e71b8b7;adrStmt;add;org.apache.commons.lang3.text.StrBuilder:1998;-2;0;0;0;0;0;9;3;2.5;3.0;2.0;false;CtLocalVariableImpl;CtLocalVariableImpl
24d55bcb-2c01-11e5-8cee-27e6a3108355;adrStmt;replace;org.apache.commons.lang3.time.FormatCache:204;-1;0;0;0;0;0;4;5;4.5;5.0;4.0;false;CtAssignmentImpl;CtAssignmentImpl
087efd1a-2e1c-11e5-81e5-53390d6cc106;adrStmt;replace;org.apache.commons.lang3.math.Fraction:885;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
18e2d550-2c2c-11e5-a3dc-d5eeb12105c4;adrStmt;add;org.apache.commons.lang3.CharSetUtils:80;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
3e52dde1-2bf8-11e5-9feb-21d304dddb15;adrStmt;delete;org.apache.commons.lang3.time.DateUtils:1206;-1;0;0;0;0;0;3;3;2.0;2.0;1.0;false;CtThrowImpl;NA
e2de1a2a-2c15-11e5-8202-1b2ff66c430a;adrStmt;replace;org.apache.commons.lang3.text.ExtendedMessageFormat:438;-2;0;0;0;0;0;6;3;3.0;3.0;3.0;false;CtReturnImpl;CtReturnImpl
b24427ca-2e15-11e5-8713-79ba488a9fc8;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:1759;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtUnaryOperatorImpl;CtAssignmentImpl
7c2dba64-2e6e-11e5-850c-0f3846cd9f90;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:1341;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
dcbdf4ed-2e17-11e5-a1be-7f1e6f2f1093;adrStmt;replace;org.apache.commons.lang3.time.FastDateParser:393;-2;0;0;0;0;0;12;5;4.5;5.0;4.0;false;CtReturnImpl;CtIfImpl
f4ee7675-2c12-11e5-b21b-4332b4deee8a;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:1481;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtInvocationImpl;CtIfImpl
fa1be716-2c01-11e5-9478-89b96948c9f4;adrStmt;add;org.apache.commons.lang3.Conversion:798;0;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
31c15b4a-2bf7-11e5-8048-d5889e0af38f;adrStmt;replace;org.apache.commons.lang3.SerializationUtils:216;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtInvocationImpl
9bd6e888-2e8c-11e5-a635-73520145b280;adrStmt;replace;org.apache.commons.lang3.time.DateUtils:1226;-2;0;0;0;0;0;3;3;2.0;2.0;1.0;false;CtReturnImpl;CtReturnImpl
8ed70e21-2e2e-11e5-b330-edf203eb1b8a;adrStmt;replace;org.apache.commons.lang3.text.StrTokenizer:703;-1;0;0;0;0;0;5;5;4.5;5.0;4.0;false;CtReturnImpl;CtReturnImpl
e90bd3c7-2c20-11e5-8bb0-05ce4f812ce8;adrStmt;replace;org.apache.commons.lang3.text.StrBuilder:1998;-1;0;0;0;0;0;9;3;2.5;3.0;2.0;false;CtLocalVariableImpl;CtLocalVariableImpl
40fa79d7-2e26-11e5-be04-05bc5c519378;adrStmt;replace;org.apache.commons.lang3.time.DateUtils:779;-1;0;0;0;0;0;12;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
dc99159f-2c1a-11e5-aabe-1dd61c0e9ae3;adrStmt;add;org.apache.commons.lang3.text.StrBuilder:1894;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtWhileImpl;CtIfImpl
bf19b15a-2e33-11e5-8faa-b10cb97f94eb;adrStmt;delete;org.apache.commons.lang3.text.StrSubstitutor:634;-2;0;0;0;0;0;14;2;1.5;2.0;1.0;false;CtLocalVariableImpl;NA
bc258d07-2e5a-11e5-9f71-5d788b3db38e;adrStmt;replace;org.apache.commons.lang3.Validate:476;-2;0;0;0;0;0;8;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
2ce771d3-2e43-11e5-9258-a56e9655465a;adrStmt;replace;org.apache.commons.lang3.text.StrMatcher:196;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
27c0b32f-2e66-11e5-adfa-0d57f7117bdc;adrStmt;add;org.apache.commons.lang3.StringUtils:1541;-2;0;0;0;0;0;4;2;1.5;2.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
e3220c31-2e62-11e5-9089-7f661d133b9e;adrStmt;delete;org.apache.commons.lang3.text.StrBuilder:1558;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;NA
7ea4120d-2e24-11e5-bdd2-b104194f96fb;adrStmt;replace;org.apache.commons.lang3.time.DurationFormatUtils:182;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtInvocationImpl
e972aef9-2c49-11e5-bb84-2333ab76ef47;adrStmt;delete;org.apache.commons.lang3.Range:457;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtAssignmentImpl;NA
a2f0f017-2e18-11e5-bbbc-3f0c5de99592;adrStmt;delete;org.apache.commons.lang3.text.StrBuilder:2107;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;NA
649e5c01-2c00-11e5-9cc2-dd2b7df6abe6;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:633;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
8a8995a9-2e4d-11e5-8f7e-637a7797133e;adrStmt;replace;org.apache.commons.lang3.builder.EqualsBuilder:343;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtAssignmentImpl;CtInvocationImpl
b24475f0-2e15-11e5-8713-e5336600e7c8;adrStmt;replace;org.apache.commons.lang3.time.DurationFormatUtils:430;-2;0;0;0;0;0;18;5;3.5;4.0;2.0;false;CtIfImpl;CtWhileImpl
a1bf4ebf-2e62-11e5-bb48-7fe257271e84;adrStmt;delete;org.apache.commons.lang3.text.StrBuilder:1113;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtWhileImpl;NA
7573ad13-2c4c-11e5-88e2-b554193aba0d;adrStmt;replace;org.apache.commons.lang3.time.DateUtils:1682;-1;0;0;0;0;0;56;3;2.5;3.0;2.0;false;CtInvocationImpl;CtInvocationImpl
db04fa71-2e17-11e5-9c0b-17b484ca981f;adrStmt;replace;org.apache.commons.lang3.Conversion:1443;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtInvocationImpl
6a0fd3a4-2e33-11e5-a60c-19680fc722f6;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:6077;-2;0;0;0;0;0;10;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
0783d4bc-2c1a-11e5-b0a3-6f8da5984e45;adrStmt;replace;org.apache.commons.lang3.ArrayUtils:374;-1;0;0;0;0;0;4;2;1.5;2.0;1.0;false;CtReturnImpl;CtReturnImpl
e6a575da-2c05-11e5-8f84-ed835c22305b;adrStmt;replace;org.apache.commons.lang3.builder.ToStringStyle:1523;-1;0;0;0;0;0;62;17;7.875;7.0;3.0;false;CtInvocationImpl;CtInvocationImpl
f038eb9d-2e33-11e5-a916-e3a7b90f6262;adrStmt;replace;org.apache.commons.lang3.concurrent.AtomicSafeInitializer:82;-2;0;0;0;0;0;3;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
b84e5210-2e75-11e5-bf1d-e7af48514dc4;adrStmt;replace;org.apache.commons.lang3.Conversion:352;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtIfImpl;CtReturnImpl
2741b68f-2c28-11e5-80db-dbe297282201;adrStmt;delete;org.apache.commons.lang3.ArrayUtils:6036;-1;0;0;0;0;0;11;2;1.5;2.0;1.0;false;CtForImpl;NA
1e01d15e-2c1c-11e5-8abd-2ffb399b2f6f;adrStmt;replace;org.apache.commons.lang3.math.NumberUtils:1067;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
b94e2b6a-2e2a-11e5-983a-b751de528871;adrStmt;replace;org.apache.commons.lang3.exception.ExceptionUtils:536;-1;0;0;0;0;0;3;2;1.5;2.0;1.0;false;CtInvocationImpl;CtInvocationImpl
8335a76f-2c08-11e5-bb5d-1b9c04bee94c;adrStmt;delete;org.apache.commons.lang3.concurrent.ConcurrentUtils:204;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtThrowImpl;NA
246bd958-2e2a-11e5-974d-45f801d4e3ac;adrStmt;add;org.apache.commons.lang3.Conversion:532;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
60dad671-2e1a-11e5-98ab-dd87b3a4623c;adrStmt;delete;org.apache.commons.lang3.StringUtils:4523;0;0;0;0;0;0;6;6;4.333333333333333;4.0;3.0;false;CtReturnImpl;NA
08c6507e-2e4a-11e5-b4bc-d9c09fd7b234;adrStmt;add;org.apache.commons.lang3.StringUtils:1733;-2;0;0;0;0;0;4;3;2.0;2.0;1.0;false;CtReturnImpl;CtReturnImpl
4202746a-2e4b-11e5-b688-b1e1d6041c8e;adrStmt;replace;org.apache.commons.lang3.StringEscapeUtils:232;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtInvocationImpl;CtInvocationImpl
40faa0ed-2e26-11e5-be04-59797a85694d;adrStmt;replace;org.apache.commons.lang3.time.DurationFormatUtils:498;-1;0;0;0;0;0;20;5;3.0;3.0;1.0;false;CtIfImpl;CtIfImpl
12887bbd-2bfe-11e5-9093-8d86f02e7397;adrStmt;replace;org.apache.commons.lang3.time.DateUtils:1038;-1;0;0;0;0;0;11;3;2.5;3.0;2.0;false;CtInvocationImpl;CtInvocationImpl
354852e7-2e58-11e5-9109-338967375d39;adrStmt;replace;org.apache.commons.lang3.AnnotationUtils:357;-1;0;0;0;0;0;1;5;4.0;5.0;3.0;false;CtIfImpl;CtIfImpl
aa088a14-2e47-11e5-aa25-6986fbcb4bc1;adrStmt;replace;org.apache.commons.lang3.text.StrBuilder:2182;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
40fa2bb6-2e26-11e5-be04-47343c723085;adrStmt;delete;org.apache.commons.lang3.time.DurationFormatUtils:183;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;NA
8be11ed7-2e17-11e5-8f92-d1707266377c;adrStmt;add;org.apache.commons.lang3.ObjectUtils:320;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
13553365-2e20-11e5-9776-bd0d298f9271;adrStmt;replace;org.apache.commons.lang3.text.StrTokenizer:787;0;0;0;0;0;0;4;6;6.0;6.0;6.0;false;CtAssignmentImpl;CtAssignmentImpl
f2ed79b4-2c3b-11e5-afd7-c135838453d7;adrStmt;replace;org.apache.commons.lang3.builder.DiffResult:80;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
c6ec91d1-2e1d-11e5-b314-dbeb73b1f626;adrStmt;replace;org.apache.commons.lang3.text.StrSubstitutor:848;-1;0;0;0;0;0;27;7;5.0;5.0;3.0;false;CtIfImpl;CtIfImpl
00455dbf-2c2b-11e5-b42a-175e66346b9c;adrStmt;replace;org.apache.commons.lang3.time.DateUtils:739;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
5decca85-2e0d-11e5-ad2e-bb819abc72dd;adrStmt;replace;org.apache.commons.lang3.BooleanUtils:975;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
abd7dad9-2e11-11e5-9fdd-2179dd81bc29;adrStmt;delete;org.apache.commons.lang3.StringUtils:1887;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtIfImpl;NA
082186ad-2e7e-11e5-946e-974148062b3d;adrStmt;delete;org.apache.commons.lang3.BitField:241;-2;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtReturnImpl;NA
25e91ef2-2e0f-11e5-b4c4-6b4bb5221cf5;adrStmt;add;org.apache.commons.lang3.builder.ReflectionToStringBuilder:519;-1;0;0;0;0;0;47;14;6.333333333333333;5.0;2.0;false;CtInvocationImpl;CtInvocationImpl
6115c8a1-2c3e-11e5-9e49-1597a17042b3;adrStmt;delete;org.apache.commons.lang3.Conversion:696;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtForImpl;NA
