uuid;type;name;position;status;diff;graphDiff;branchDiff;variableDiff;exceptionDiff;nbTest;maxDeep;meanDeep;medianDeep;minDeep;staticDiff;nodeTransplantationPoint;nodeTransplant
3c77399d-46cb-11e5-af46-135b0eaea78d;adrStmt;replace;org.apache.commons.io.monitor.FileAlterationMonitor:166;-1;0;0;0;0;0;2;2;2.0;2.0;2.0;false;CtTryImpl;CtIfImpl
6432a410-46ea-11e5-8895-c337222950fb;adrStmt;add;org.apache.commons.io.input.CharSequenceInputStream:197;1;0;0;0;0;0;1;1;1.0;1.0;1.0;true;CtAssignmentImpl;CtAssignmentImpl
a4b9b8ad-46c3-11e5-b962-f5ebd7650d3e;adrStmt;delete;org.apache.commons.io.output.DeferredFileOutputStream:175;-1;0;0;0;0;0;2;3;3.0;3.0;3.0;false;CtIfImpl;NA
2a3b2215-46c8-11e5-8479-51925a86c10c;adrStmt;replace;org.apache.commons.io.EndianUtils:396;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtInvocationImpl;CtIfImpl
9d98c23c-46bf-11e5-8299-811506de3c15;adrStmt;add;org.apache.commons.io.IOCase:221;-1;0;0;0;0;0;13;9;4.857142857142857;4.0;1.0;false;CtIfImpl;CtReturnImpl
d60d1aa9-46eb-11e5-b314-4da59cdcc340;adrStmt;delete;org.apache.commons.io.monitor.FileAlterationObserver:379;-1;0;0;0;0;0;5;4;3.5;4.0;3.0;false;CtInvocationImpl;NA
afb2768b-46c8-11e5-bcda-010f723a69d4;adrStmt;add;org.apache.commons.io.IOUtils:1718;0;0;0;0;0;0;3;1;1.0;1.0;1.0;false;CtInvocationImpl;CtIfImpl
801b550d-46c3-11e5-8f47-4992294bcd04;adrStmt;replace;org.apache.commons.io.FileDeleteStrategy:94;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
d4dd3a94-46f8-11e5-ab3f-3bb723661faa;adrStmt;replace;org.apache.commons.io.IOUtils:401;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtTryImpl;CtInvocationImpl
88df4748-46bf-11e5-bc94-a116b51ff4b3;adrStmt;delete;org.apache.commons.io.filefilter.SizeFileFilter:58;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtInvocationImpl;NA
4e102424-46df-11e5-92cf-a98f4805b809;adrStmt;add;org.apache.commons.io.input.XmlStreamReaderException:111;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtReturnImpl;CtIfImpl
474d8616-46c6-11e5-90c2-3f2577447925;adrStmt;replace;org.apache.commons.io.FileUtils:1962;-1;0;0;0;0;0;18;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
055c0e01-46d7-11e5-9fee-135666a9f278;adrStmt;replace;org.apache.commons.io.input.ReaderInputStream:275;-2;0;0;0;0;0;4;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
d2d2d361-46f2-11e5-80c1-e3b99a39c6a4;adrStmt;replace;org.apache.commons.io.monitor.FileEntry:103;-1;0;0;0;0;0;7;5;3.5;4.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
ee0efe20-4700-11e5-8d64-011a03872b22;adrStmt;replace;org.apache.commons.io.input.ProxyReader:117;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
351cda19-4705-11e5-b506-01b0d94b2688;adrStmt;add;org.apache.commons.io.monitor.FileAlterationObserver:337;-1;0;0;0;0;0;5;3;2.5;3.0;2.0;false;CtUnaryOperatorImpl;CtUnaryOperatorImpl
c2bce764-4700-11e5-a233-d5a569444cea;adrStmt;replace;org.apache.commons.io.FileUtils:2736;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
64b828e0-46ba-11e5-bbe7-2f32513e10b2;adrStmt;delete;org.apache.commons.io.IOUtils:1031;-1;0;0;0;0;0;5;4;2.6666666666666665;3.0;1.0;false;CtWhileImpl;NA
25f0eb72-46bc-11e5-b0f2-ef525c1ada67;adrStmt;add;org.apache.commons.io.filefilter.OrFileFilter:132;-2;0;0;0;0;0;3;1;1.0;1.0;1.0;false;CtReturnImpl;CtIfImpl
349a4235-46ce-11e5-9956-9d44f2685c87;adrStmt;replace;org.apache.commons.io.FilenameUtils:1171;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
f4e55eae-46d1-11e5-bf09-8529df2f664b;adrStmt;replace;org.apache.commons.io.input.SwappedDataInputStream:139;-2;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtLocalVariableImpl;CtLocalVariableImpl
7f5fca3d-46e4-11e5-9866-ddbf63ac092c;adrStmt;replace;org.apache.commons.io.input.ProxyReader:96;1;2;2;1;0;0;1;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
4f4664a3-46e0-11e5-b535-c7354f054a30;adrStmt;replace;org.apache.commons.io.input.BOMInputStream:228;-2;0;0;0;0;0;15;4;2.5;3.0;1.0;false;CtIfImpl;CtIfImpl
89c9a5e4-46ca-11e5-b346-2d90dfb9fe99;adrStmt;delete;org.apache.commons.io.output.ProxyWriter:177;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtInvocationImpl;NA
faf61279-4704-11e5-b53f-c1486e0dc5dc;adrStmt;replace;org.apache.commons.io.FileUtils:2296;0;2;2;1;0;0;1;4;4.0;4.0;4.0;true;CtInvocationImpl;CtIfImpl
d5cc3539-46d0-11e5-b035-cf968715528a;adrStmt;add;org.apache.commons.io.output.WriterOutputStream:141;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtInvocationImpl;CtInvocationImpl
4e183cea-46ee-11e5-9334-ab868d3c3e59;adrStmt;add;org.apache.commons.io.output.WriterOutputStream:141;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtInvocationImpl;CtInvocationImpl
e447f2fe-46ea-11e5-906c-0f72732ea1f4;adrStmt;add;org.apache.commons.io.output.TeeOutputStream:52;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
39b9abfb-46c1-11e5-b68c-e33c7b27e0ce;adrStmt;replace;org.apache.commons.io.filefilter.MagicNumberFileFilter:239;-1;0;0;0;0;0;4;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
865f0131-46c6-11e5-b186-dff2f1fa0fe5;adrStmt;add;org.apache.commons.io.input.CharSequenceInputStream:137;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtIfImpl;CtInvocationImpl
316e3af7-46e9-11e5-b32c-c39eb751807b;adrStmt;replace;org.apache.commons.io.FilenameUtils:640;-1;0;0;0;0;0;9;4;2.5;3.0;1.0;false;CtIfImpl;CtIfImpl
c1fcc891-46fc-11e5-9494-5d2edaf389c7;adrStmt;replace;org.apache.commons.io.EndianUtils:350;-1;0;0;0;0;0;5;3;2.0;2.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
e81c401e-46d2-11e5-9b7f-219f0b069965;adrStmt;replace;org.apache.commons.io.FilenameUtils:928;-1;0;0;0;0;0;3;2;2.0;2.0;2.0;false;CtReturnImpl;CtReturnImpl
248a0ca3-46e5-11e5-82b7-91476fb78962;adrStmt;replace;org.apache.commons.io.input.Tailer:464;-1;0;0;0;0;0;0;2;2.0;2.0;2.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
6bd1a4d8-46be-11e5-af7c-4bc707c9d06a;adrStmt;delete;org.apache.commons.io.input.NullInputStream:256;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;NA
d204e2fb-46f7-11e5-b42e-b3b80bef8c81;adrStmt;add;org.apache.commons.io.comparator.DirectoryFileComparator:74;-2;0;0;0;0;0;2;3;2.5;3.0;2.0;false;CtReturnImpl;CtReturnImpl
bb10fd99-46f6-11e5-9da3-bf1aa720758b;adrStmt;add;org.apache.commons.io.FilenameUtils:586;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtIfImpl
8674bac1-46e5-11e5-b09e-c1d677599031;adrStmt;replace;org.apache.commons.io.EndianUtils:143;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtIfImpl
aa0fffde-46dd-11e5-9efe-a75441fbf136;adrStmt;replace;org.apache.commons.io.IOUtils:485;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
fc8cbbb9-46be-11e5-bec6-512545c125e5;adrStmt;replace;org.apache.commons.io.FileSystemUtils:68;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtLocalVariableImpl;CtLocalVariableImpl
d8921bb5-46bf-11e5-a37c-6fa0db772a8a;adrStmt;replace;org.apache.commons.io.IOUtils:2179;0;0;0;0;0;0;4;2;1.5;2.0;1.0;true;CtIfImpl;CtInvocationImpl
32733771-4708-11e5-a684-f511b9af7b37;adrStmt;replace;org.apache.commons.io.FileUtils:2294;0;2;2;1;0;0;1;1;1.0;1.0;1.0;true;CtInvocationImpl;CtIfImpl
4e188b15-46ee-11e5-9334-73b976322ea2;adrStmt;replace;org.apache.commons.io.IOUtils:2179;-1;0;0;0;0;0;4;2;1.5;2.0;1.0;false;CtIfImpl;CtInvocationImpl
61eca436-46c8-11e5-8314-3f8804710b3f;adrStmt;replace;org.apache.commons.io.input.XmlStreamReader:713;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtLocalVariableImpl;CtLocalVariableImpl
ad89e9c9-46cb-11e5-a756-1d05863cb870;adrStmt;add;org.apache.commons.io.input.XmlStreamReader:526;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtThrowImpl;CtThrowImpl
095f09e4-46bb-11e5-a893-0370b5f08330;adrStmt;replace;org.apache.commons.io.comparator.CompositeFileComparator:92;-2;0;0;0;0;0;7;2;1.5;2.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
fbd8e276-46e8-11e5-85b1-691dc4d8a52f;adrStmt;replace;org.apache.commons.io.FileUtils:2625;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
583c647e-46f6-11e5-bbde-8d300d76b202;adrStmt;replace;org.apache.commons.io.FileUtils:2824;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
3142699f-46bc-11e5-9f63-4f86900d5152;adrStmt;add;org.apache.commons.io.FileUtils:445;0;0;0;0;0;0;16;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
508b0da3-46ea-11e5-addd-0d181b5d1fc8;adrStmt;replace;org.apache.commons.io.input.BOMInputStream:336;-1;0;0;0;0;0;18;5;2.6666666666666665;2.0;1.0;false;CtIfImpl;CtIfImpl
762437b4-46c3-11e5-bc1a-c9a393133658;adrStmt;replace;org.apache.commons.io.input.CharSequenceInputStream:136;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
a4452a68-46d6-11e5-986c-090d8fd7c6f9;adrStmt;add;org.apache.commons.io.FileUtils:217;0;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtForEachImpl;CtIfImpl
b10843f8-4707-11e5-b47d-435f6d077374;adrStmt;replace;org.apache.commons.io.IOUtils:2449;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtThrowImpl;CtThrowImpl
299a8f1d-46c3-11e5-832e-4197829f0011;adrStmt;replace;org.apache.commons.io.FileCleaningTracker:141;-2;0;0;0;0;0;12;3;2.5;3.0;2.0;false;CtInvocationImpl;CtIfImpl
e2e93951-46d2-11e5-9cd9-7f6b5325c4e6;adrStmt;add;org.apache.commons.io.FileSystemUtils:410;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
a8e4e6d5-46d5-11e5-ad78-adc7cc2a6884;adrStmt;replace;org.apache.commons.io.comparator.SizeFileComparator:119;-1;0;0;0;0;0;10;3;2.0;2.0;1.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
9a8111cd-4700-11e5-8dc4-ed6a13912913;adrStmt;add;org.apache.commons.io.monitor.FileAlterationMonitor:133;0;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
8f7b2218-4708-11e5-aecb-6534ac4944f8;adrStmt;replace;org.apache.commons.io.output.ProxyWriter:139;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
d1466e5a-46ef-11e5-82e6-f135e6ba96b6;adrStmt;add;org.apache.commons.io.filefilter.RegexFileFilter:104;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
632dc553-46bf-11e5-be9c-73d93a1e1210;adrStmt;replace;org.apache.commons.io.input.XmlStreamReader:545;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtReturnImpl;CtIfImpl
9ec468b1-46cd-11e5-8d4f-b1a0dbdc1b7a;adrStmt;replace;org.apache.commons.io.FileSystemUtils:498;0;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtIfImpl;CtIfImpl
296c4f56-46e4-11e5-8791-ed5c99d19ed7;adrStmt;replace;org.apache.commons.io.input.CountingInputStream:59;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtOperatorAssignmentImpl;CtAssignmentImpl
fd4cceb4-46cc-11e5-adfc-cb30845cd062;adrStmt;replace;org.apache.commons.io.FileUtils:1038;-1;0;0;0;0;0;5;2;1.5;2.0;1.0;false;CtInvocationImpl;CtIfImpl
7ccb4bd0-46de-11e5-a6c0-e9708b06112f;adrStmt;replace;org.apache.commons.io.input.NullInputStream:333;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtThrowImpl;CtThrowImpl
c96b1f3b-46df-11e5-ae71-9bb5759c9f1c;adrStmt;replace;org.apache.commons.io.input.XmlStreamReader:731;0;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtLocalVariableImpl;CtLocalVariableImpl
98012ae4-4705-11e5-94d0-b36cd0a9c1cf;adrStmt;add;org.apache.commons.io.ByteOrderMark:178;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtInvocationImpl;CtInvocationImpl
a05bbe93-46da-11e5-8327-abdf53fb9984;adrStmt;add;org.apache.commons.io.output.ByteArrayOutputStream:196;0;0;0;0;0;0;2;3;2.0;3.0;1.0;false;CtInvocationImpl;CtIfImpl
7678d034-46fc-11e5-920e-1b461d04f78d;adrStmt;add;org.apache.commons.io.filefilter.WildcardFileFilter:187;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
ae15f29d-46ca-11e5-9842-395d868c66f8;adrStmt;replace;org.apache.commons.io.filefilter.SuffixFileFilter:170;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
7b6293eb-46de-11e5-927b-bbf460d93db7;adrStmt;add;org.apache.commons.io.output.CountingOutputStream:70;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
6e305954-46c2-11e5-9bdf-8dec3a0c6ea3;adrStmt;replace;org.apache.commons.io.EndianUtils:480;-2;0;0;0;0;0;17;4;3.0;3.0;2.0;false;CtLocalVariableImpl;CtLocalVariableImpl
f6e26b85-46ef-11e5-8877-7d7badccb630;adrStmt;replace;org.apache.commons.io.input.XmlStreamReader:495;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtReturnImpl;CtReturnImpl
162cbe24-46d4-11e5-b462-db9f15ef89d5;adrStmt;add;org.apache.commons.io.input.XmlStreamReader:612;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtLocalVariableImpl;CtLocalVariableImpl
63657a3a-46c3-11e5-812a-1d2bf2bc7122;adrStmt;delete;org.apache.commons.io.filefilter.PrefixFileFilter:194;0;0;0;0;0;0;2;1;1.0;1.0;1.0;true;CtInvocationImpl;NA
3526ef2b-46bf-11e5-9a66-d332c35b8459;adrStmt;replace;org.apache.commons.io.FilenameUtils:627;-1;0;0;0;0;0;7;4;2.5;3.0;1.0;false;CtIfImpl;CtIfImpl
aa01e0ec-46db-11e5-85b7-fd3dd24b43c3;adrStmt;replace;org.apache.commons.io.output.CountingOutputStream:89;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
67173bce-46bc-11e5-9673-4d0d4f261a9f;adrStmt;replace;org.apache.commons.io.output.ProxyWriter:171;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtTryImpl;CtInvocationImpl
3c81ecf5-46e9-11e5-9661-ab80fcd26ea8;adrStmt;replace;org.apache.commons.io.filefilter.SuffixFileFilter:188;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtForImpl;CtForImpl
ae15f299-46ca-11e5-9842-41911842b15f;adrStmt;replace;org.apache.commons.io.input.Tailer:468;-1;0;0;0;0;0;0;2;2.0;2.0;2.0;false;CtInvocationImpl;CtInvocationImpl
829d5bc3-46df-11e5-bdff-f9c1619b5c48;adrStmt;replace;org.apache.commons.io.input.ProxyInputStream:60;-1;0;0;0;0;0;13;2;1.5;2.0;1.0;false;CtReturnImpl;CtReturnImpl
1d261dbd-46da-11e5-b657-7b900d7d124f;adrStmt;replace;org.apache.commons.io.input.CharSequenceInputStream:170;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtUnaryOperatorImpl;CtAssignmentImpl
104de737-46d4-11e5-91a3-9b9874fd9bc5;adrStmt;replace;org.apache.commons.io.input.XmlStreamReader:731;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtLocalVariableImpl;CtLocalVariableImpl
a000c94e-46e1-11e5-97dc-e36bb457760a;adrStmt;replace;org.apache.commons.io.FilenameUtils:824;-1;0;0;0;0;0;2;2;2.0;2.0;2.0;false;CtIfImpl;CtIfImpl
03e03509-46dd-11e5-a976-cd0c5d10f245;adrStmt;replace;org.apache.commons.io.input.Tailer:358;-2;0;0;0;0;0;0;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
ff2b0cd1-46be-11e5-ad20-a9c7a5a843be;adrStmt;delete;org.apache.commons.io.IOCase:219;-1;0;0;0;0;0;13;9;4.857142857142857;4.0;1.0;false;CtIfImpl;NA
0d1f05bc-46c0-11e5-8246-dbbe079a67b8;adrStmt;add;org.apache.commons.io.FileUtils:447;-2;0;0;0;0;0;16;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
85f57075-46c3-11e5-9bb7-65f0cf60ede3;adrStmt;delete;org.apache.commons.io.input.NullInputStream:290;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;NA
0a9f97c4-46c9-11e5-951a-094bb798824c;adrStmt;add;org.apache.commons.io.output.ByteArrayOutputStream:154;0;0;0;0;0;0;42;8;4.5;5.0;1.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
d2606cf8-46f3-11e5-adcb-ab996e004966;adrStmt;replace;org.apache.commons.io.input.BOMInputStream:403;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
8101e1ce-46bf-11e5-8e61-3776d4d87280;adrStmt;delete;org.apache.commons.io.input.XmlStreamReader:680;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtIfImpl;NA
f6f7035c-4705-11e5-b0b2-4dea7dc2a749;adrStmt;replace;org.apache.commons.io.FileUtils:2835;0;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
f348b72d-46d7-11e5-b0a0-59917114d3f2;adrStmt;replace;org.apache.commons.io.output.ByteArrayOutputStream:173;-1;0;0;0;0;0;4;2;1.5;2.0;1.0;false;CtUnaryOperatorImpl;CtOperatorAssignmentImpl
3be3e4ad-46f9-11e5-bb6c-0b25610dfc7b;adrStmt;replace;org.apache.commons.io.FileUtils:1428;-1;0;0;0;0;0;8;7;5.5;6.0;4.0;false;CtInvocationImpl;CtIfImpl
f86a32f7-46c1-11e5-806b-19c31af9904f;adrStmt;add;org.apache.commons.io.input.CharSequenceReader:62;1;0;0;0;0;0;1;1;1.0;1.0;1.0;true;CtAssignmentImpl;CtAssignmentImpl
a1245a2f-4709-11e5-8c4c-d7c8afbcd140;adrStmt;replace;org.apache.commons.io.FileUtils:2787;0;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
072c0732-46bc-11e5-a391-ede04315ebea;adrStmt;add;org.apache.commons.io.FileUtils:1988;0;0;0;0;0;0;3;1;1.0;1.0;1.0;false;CtInvocationImpl;CtIfImpl
5a3130b4-46bb-11e5-81c9-03de54903288;adrStmt;replace;org.apache.commons.io.IOUtils:2358;-2;0;0;0;0;0;3;3;2.0;3.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
04d8ad47-46d7-11e5-a5ab-d9df081706bd;adrStmt;replace;org.apache.commons.io.input.ProxyReader:118;0;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
73c90d48-46bc-11e5-bc60-7501e91cc12e;adrStmt;replace;org.apache.commons.io.FileUtils:2212;-2;0;0;0;0;0;25;2;1.5;2.0;1.0;false;CtInvocationImpl;CtInvocationImpl
e7453490-46c2-11e5-9c38-39d0df7bde18;adrStmt;replace;org.apache.commons.io.filefilter.MagicNumberFileFilter:165;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
17b86421-46c5-11e5-a281-b7bfa7aafa4d;adrStmt;delete;org.apache.commons.io.input.XmlStreamReader:619;-1;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtIfImpl;NA
15561902-46bf-11e5-a1b1-91eebdb4a1c8;adrStmt;add;org.apache.commons.io.filefilter.AndFileFilter:155;-2;0;0;0;0;0;7;3;2.0;2.0;1.0;false;CtIfImpl;CtInvocationImpl
db4285bb-46db-11e5-9b78-474ea706fd52;adrStmt;replace;org.apache.commons.io.input.NullReader:265;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
8c9cde6b-46d4-11e5-9e1f-b9708fcdb73e;adrStmt;replace;org.apache.commons.io.IOUtils:2029;-1;0;0;0;0;0;5;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
de98524b-46fe-11e5-8241-cdd64d76ae83;adrStmt;replace;org.apache.commons.io.IOUtils:2029;-1;0;0;0;0;0;5;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
26d0430b-46f6-11e5-8190-b37ff9b7f083;adrStmt;replace;org.apache.commons.io.HexDump:96;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
c7b56e82-46fb-11e5-89c5-a1759ff624f2;adrStmt;add;org.apache.commons.io.output.ByteArrayOutputStream:157;-1;0;0;0;0;0;60;8;4.5;5.0;1.0;false;CtAssignmentImpl;CtUnaryOperatorImpl
769192ee-46d8-11e5-987c-3b4a0dd28e47;adrStmt;replace;org.apache.commons.io.input.NullReader:220;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
d8673757-46eb-11e5-a336-175fc50cd063;adrStmt;replace;org.apache.commons.io.FileUtils:1373;-1;0;0;0;0;0;1;3;3.0;3.0;3.0;false;CtIfImpl;CtIfImpl
bd9cdaa7-4705-11e5-ac64-afd338d7f1e6;adrStmt;replace;org.apache.commons.io.filefilter.AndFileFilter:121;-1;0;0;0;0;0;30;9;5.0;5.0;1.0;false;CtForEachImpl;CtIfImpl
171ff3bf-4700-11e5-a7ce-a7403c71b564;adrStmt;replace;org.apache.commons.io.output.ProxyWriter:135;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
731876a6-46eb-11e5-a8bf-593049eb40b2;adrStmt;replace;org.apache.commons.io.output.ProxyWriter:135;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
98c0dfe5-46da-11e5-bcca-319435d2692f;adrStmt;add;org.apache.commons.io.FileUtils:199;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtForEachImpl;CtIfImpl
e4f722a6-46e3-11e5-bcf2-9584899715fa;adrStmt;replace;org.apache.commons.io.FilenameUtils:836;-2;0;0;0;0;0;2;2;2.0;2.0;2.0;false;CtReturnImpl;CtIfImpl
e44ab348-4704-11e5-b048-af74c4a24fff;adrStmt;replace;org.apache.commons.io.output.XmlStreamWriter:190;-1;0;0;0;0;0;11;2;2.0;2.0;2.0;false;CtIfImpl;CtInvocationImpl
a4af79ad-4705-11e5-ab7f-51290b6f4188;adrStmt;replace;org.apache.commons.io.filefilter.NameFileFilter:183;0;0;0;0;0;0;1;1;1.0;1.0;1.0;true;CtInvocationImpl;CtInvocationImpl
66d290ba-46c7-11e5-b98a-031fd6a17a6c;adrStmt;replace;org.apache.commons.io.DirectoryWalker:334;0;0;0;0;0;0;33;1;1.0;1.0;1.0;true;CtInvocationImpl;CtIfImpl
863f5ce0-46c1-11e5-95e0-596eaf388ef1;adrStmt;replace;org.apache.commons.io.filefilter.AndFileFilter:157;0;0;0;0;0;0;7;3;2.0;2.0;1.0;true;CtIfImpl;CtInvocationImpl
d37f8b78-46be-11e5-8ed6-6727e70b8dd4;adrStmt;replace;org.apache.commons.io.FileUtils:2744;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
8d13b9ef-46f5-11e5-81cc-ddc437cd700b;adrStmt;replace;org.apache.commons.io.input.Tailer:342;-2;0;0;0;0;0;0;1;1.0;1.0;1.0;false;CtWhileImpl;CtIfImpl
2d2fd543-46c1-11e5-8722-9d67cdcfd96a;adrStmt;replace;org.apache.commons.io.ThreadMonitor:69;-1;0;0;0;0;0;2;2;2.0;2.0;2.0;false;CtIfImpl;CtIfImpl
351d0130-4705-11e5-b506-6b65724c71d3;adrStmt;replace;org.apache.commons.io.monitor.FileAlterationMonitor:188;-2;0;0;0;0;0;0;1;1.0;1.0;1.0;false;CtInvocationImpl;CtIfImpl
e8cfa770-46f6-11e5-b765-471d759f0570;adrStmt;replace;org.apache.commons.io.output.DeferredFileOutputStream:276;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtTryImpl;CtInvocationImpl
2e6f8480-46ea-11e5-987d-970d1621640c;adrStmt;replace;org.apache.commons.io.FilenameUtils:921;-1;0;0;0;0;0;2;2;2.0;2.0;2.0;false;CtIfImpl;CtIfImpl
edd57f33-46cd-11e5-97e0-8fd8fd2e0025;adrStmt;replace;org.apache.commons.io.comparator.CompositeFileComparator:116;0;0;0;0;0;0;1;2;1.5;2.0;1.0;true;CtInvocationImpl;CtInvocationImpl
d75d3237-46fc-11e5-8baa-1f73ce8f4e0c;adrStmt;replace;org.apache.commons.io.FileCleaningTracker:77;-1;0;0;0;0;0;4;1;1.0;1.0;1.0;false;CtInvocationImpl;CtIfImpl
578debf7-46e2-11e5-8eb5-c91468343f13;adrStmt;replace;org.apache.commons.io.FileCleaningTracker:77;-1;0;0;0;0;0;4;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
eb2a28b1-4707-11e5-ace2-bbe0c92e2621;adrStmt;replace;org.apache.commons.io.input.BOMInputStream:198;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
c7b5476e-46fb-11e5-89c5-c5f36b2fdb6c;adrStmt;add;org.apache.commons.io.FilenameUtils:786;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
