"position","isCandidate","isCandidateDelete","nbTrial","nbCompile","nbSosie","nbTest","nbAssert","maxDeep","meanDeep","medianDeep","minDeep","methodNameInTests","methodClassTargetByTests","nbDiff","nbStaticDiff"
"com.google.gson.stream.JsonReader:1091","true","true",104,66,11,78,167,13,8.25,9,2,0,0.166666666666667,3,3
"com.google.gson.stream.JsonReader:1097","true","true",31,29,6,78,167,13,8.25,9,2,0,0.166666666666667,2,2
"com.google.gson.stream.JsonReader:1098","true","false",5,2,0,78,167,13,8.25,9,2,0,0.166666666666667,0,0
"com.google.gson.stream.JsonReader:947","true","false",12,4,2,46,105,14,8.375,9,1,0,0.152173913043478,1,0
"com.google.gson.stream.JsonReader:949","true","true",23,23,1,2,17,1,1,1,1,0,1,0,0
"com.google.gson.stream.JsonReader:948","true","true",60,45,3,2,17,1,1,1,1,0,1,1,0
"com.google.gson.stream.JsonReader:953","true","true",26,14,9,36,78,14,8.375,9,1,0,0.0833333333333333,1,1
"com.google.gson.stream.JsonReader:954","true","true",28,28,12,36,78,14,8.375,9,1,0,0.0833333333333333,5,2
"com.google.gson.stream.JsonReader:955","false","false",1,1,0,36,78,14,8.375,9,1,0,0.0833333333333333,0,0
"com.google.gson.stream.JsonReader:952","true","true",56,44,21,36,78,14,8.375,9,1,0,0.0833333333333333,6,3
"com.google.gson.stream.JsonReader:959","true","true",19,19,1,7,23,6,3.5,6,1,0,0.571428571428571,0,0
"com.google.gson.stream.JsonReader:960","true","true",31,31,5,7,23,6,3.5,6,1,0,0.571428571428571,0,0
"com.google.gson.stream.JsonReader:962","true","true",0,0,0,1,2,6,6,6,6,0,0,0,0
"com.google.gson.stream.JsonReader:964","true","false",1,0,0,1,2,6,6,6,6,0,0,0,0
"com.google.gson.stream.JsonReader:965","true","true",24,12,3,1,2,6,6,6,6,0,0,0,0
"com.google.gson.stream.JsonReader:966","true","true",26,26,11,1,2,6,6,6,6,0,0,0,0
"com.google.gson.stream.JsonReader:967","false","false",1,1,1,1,2,6,6,6,6,0,0,0,0
"com.google.gson.stream.JsonReader:963","true","true",59,46,19,1,2,6,6,6,6,0,0,0,0
"com.google.gson.stream.JsonReader:972","true","true",21,16,9,2,2,6,6,6,6,0,0,5,0
"com.google.gson.stream.JsonReader:961","true","true",96,72,31,3,4,6,6,6,6,0,0,5,0
"com.google.gson.stream.JsonReader:958","true","true",173,140,39,46,105,14,8.375,9,1,0,0.152173913043478,5,0
"com.google.gson.stream.JsonReader:976","true","true",27,15,3,46,105,14,8.375,9,1,0,0.152173913043478,0,0
"com.google.gson.stream.JsonReader:977","false","false",1,0,0,46,105,14,8.375,9,1,0,0.152173913043478,0,0
"com.google.gson.stream.JsonReader:978","true","false",1,0,0,46,105,14,8.375,9,1,0,0.152173913043478,0,0
"com.google.gson.stream.JsonReader:980","true","true",30,21,0,5,12,6,3.5,6,1,0,0.6,0,0
"com.google.gson.stream.JsonReader:979","true","true",54,44,0,5,12,6,3.5,6,1,0,0.6,0,0
"com.google.gson.stream.JsonReader:983","true","true",20,20,20,46,105,14,8.375,9,1,0,0.152173913043478,0,0
"com.google.gson.stream.JsonReader:984","true","true",24,13,4,46,105,14,8.375,9,1,0,0.152173913043478,0,0
"com.google.gson.stream.JsonReader:985","true","true",25,25,13,46,105,14,8.375,9,1,0,0.152173913043478,0,0
"com.google.gson.stream.JsonReader:986","false","false",1,0,0,46,105,14,8.375,9,1,0,0.152173913043478,0,0
"com.google.gson.stream.JsonReader:341","true","false",12,4,2,183,466,18,7.83333333333333,8,1,0,0.431693989071038,1,0
"com.google.gson.stream.JsonReader:343","true","true",28,28,3,87,217,1,1,1,1,0,0.896551724137931,1,1
"com.google.gson.stream.JsonReader:342","true","true",60,48,3,87,217,1,1,1,1,0,0.896551724137931,1,1
"com.google.gson.stream.JsonReader:346","true","true",26,10,0,180,450,18,7.83333333333333,8,1,0,0.422222222222222,0,0
"com.google.gson.stream.JsonReader:347","true","true",26,26,1,180,450,18,7.83333333333333,8,1,0,0.422222222222222,0,0
"com.google.gson.stream.JsonReader:348","true","true",36,17,3,180,450,18,7.83333333333333,8,1,0,0.422222222222222,0,0
"com.google.gson.stream.JsonReader:350","true","true",25,20,0,1,13,1,1,1,1,0,1,0,0
"com.google.gson.stream.JsonReader:345","true","true",142,84,4,183,466,18,7.83333333333333,8,1,0,0.431693989071038,0,0
"com.google.gson.stream.JsonReader:379","true","false",13,3,1,200,490,16,7.71428571428571,8,1,0,0.175,0,0
"com.google.gson.stream.JsonReader:381","true","true",25,25,3,39,136,1,1,1,1,0,0.871794871794872,0,0
"com.google.gson.stream.JsonReader:380","true","true",66,53,4,39,136,1,1,1,1,0,0.871794871794872,0,0
"com.google.gson.stream.JsonReader:384","true","true",29,12,0,197,486,16,7.71428571428571,8,1,0,0.17258883248731,0,0
"com.google.gson.stream.JsonReader:385","true","true",37,19,10,197,486,16,7.71428571428571,8,1,0,0.17258883248731,4,2
"com.google.gson.stream.JsonReader:387","true","true",22,15,0,5,18,7,4.6,5,1,0,0.2,0,0
"com.google.gson.stream.JsonReader:383","true","true",129,64,10,200,490,16,7.71428571428571,8,1,0,0.175,4,2
"com.google.gson.stream.JsonReader:1423","true","true",0,0,0,32,56,7,4.75,5,3,0,0.9375,0,0
"com.google.gson.stream.JsonReader:1422","true","true",0,0,0,32,56,7,4.75,5,3,0,0.9375,0,0
"com.google.gson.stream.JsonReader:1221","true","true",32,19,8,5,43,1,1,1,1,0.4,0.4,0,1
"com.google.gson.stream.JsonReader:1222","true","true",27,1,0,5,43,1,1,1,1,0.4,0.4,0,0
"com.google.gson.stream.JsonReader:1223","true","true",23,23,4,5,43,1,1,1,1,0.4,0.4,0,1
"com.google.gson.stream.JsonReader:1224","true","true",5,1,1,5,43,1,1,1,1,0.4,0.4,0,0
"com.google.gson.stream.JsonReader:1583","true","true",23,23,3,407,777,7,5,5,3,0,0.13022113022113,1,1
"com.google.gson.stream.JsonReader:1585","true","true",22,12,6,66,120,7,5,5,3,0,0.136363636363636,3,0
"com.google.gson.stream.JsonReader:1591","false","false",1,1,0,341,669,7,5,5,3,0,0.131964809384164,0,0
"com.google.gson.stream.JsonReader:1590","true","true",6,6,0,341,669,7,5,5,3,0,0.131964809384164,0,0
"com.google.gson.stream.JsonReader:1589","true","true",23,12,1,346,675,7,5,5,3,0,0.135838150289017,1,0
"com.google.gson.stream.JsonReader:1596","true","true",27,12,2,407,777,7,5,5,3,0,0.13022113022113,1,0
"com.google.gson.stream.JsonReader:360","true","false",12,4,2,129,383,18,7.83333333333333,8,1,0,0.24031007751938,1,0
"com.google.gson.stream.JsonReader:362","true","true",28,28,2,38,144,7,4.33333333333333,5,1,0,0.763157894736842,1,1
"com.google.gson.stream.JsonReader:361","true","true",60,52,5,38,144,7,4.33333333333333,5,1,0,0.763157894736842,3,2
"com.google.gson.stream.JsonReader:365","true","true",26,26,4,127,369,18,7.83333333333333,8,1,0,0.228346456692913,1,1
"com.google.gson.stream.JsonReader:366","true","true",31,31,1,127,369,18,7.83333333333333,8,1,0,0.228346456692913,0,0
"com.google.gson.stream.JsonReader:367","true","true",33,19,6,127,369,18,7.83333333333333,8,1,0,0.228346456692913,3,2
"com.google.gson.stream.JsonReader:369","true","true",29,18,0,1,13,1,1,1,1,0,1,0,0
"com.google.gson.stream.JsonReader:364","true","true",156,108,12,129,383,18,7.83333333333333,8,1,0,0.24031007751938,4,3
"com.google.gson.stream.JsonReader:397","true","false",13,4,2,169,432,16,7.71428571428571,8,1,0,0.0828402366863905,1,0
"com.google.gson.stream.JsonReader:399","true","true",28,28,4,14,77,5,3,5,1,0,0.785714285714286,1,1
"com.google.gson.stream.JsonReader:398","true","true",63,46,6,14,77,5,3,5,1,0,0.785714285714286,1,1
"com.google.gson.stream.JsonReader:402","true","true",26,26,4,169,432,16,7.71428571428571,8,1,0,0.0828402366863905,1,1
"com.google.gson.stream.JsonReader:403","true","true",27,27,17,169,432,16,7.71428571428571,8,1,0,0.0828402366863905,7,3
"com.google.gson.stream.JsonReader:404","true","true",22,22,1,169,432,16,7.71428571428571,8,1,0,0.0828402366863905,0,0
"com.google.gson.stream.JsonReader:405","true","true",34,21,9,169,432,16,7.71428571428571,8,1,0,0.0828402366863905,4,3
"com.google.gson.stream.JsonReader:407","true","true",26,16,0,1,13,1,1,1,1,0,1,0,0
"com.google.gson.stream.JsonReader:401","true","true",173,140,33,169,432,16,7.71428571428571,8,1,0,0.0828402366863905,12,7
"com.google.gson.stream.JsonReader:878","true","false",11,4,2,31,71,10,5.85714285714286,6,1,0,0.161290322580645,1,0
"com.google.gson.stream.JsonReader:880","true","true",27,27,2,6,34,1,1,1,1,0,0.833333333333333,0,1
"com.google.gson.stream.JsonReader:879","true","true",68,49,3,6,34,1,1,1,1,0,0.833333333333333,0,1
"com.google.gson.stream.JsonReader:883","true","true",41,20,12,29,64,10,5.85714285714286,6,1,0,0.103448275862069,4,2
"com.google.gson.stream.JsonReader:884","true","true",25,25,5,29,64,10,5.85714285714286,6,1,0,0.103448275862069,1,1
"com.google.gson.stream.JsonReader:886","true","true",27,20,0,1,1,1,1,1,1,0,1,0,0
"com.google.gson.stream.JsonReader:882","true","true",118,74,18,31,71,10,5.85714285714286,6,1,0,0.161290322580645,5,3
"com.google.gson.stream.JsonReader:1270","true","false",1,0,0,2,6,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1271","true","false",1,0,0,2,6,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1272","true","false",1,0,0,2,6,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1273","true","true",25,15,1,2,6,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1274","true","true",17,11,7,2,6,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1275","true","true",23,16,2,2,6,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1276","true","true",1,1,0,2,6,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1277","true","true",1,1,0,2,6,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1278","true","true",12,12,5,2,6,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1269","true","true",107,60,15,2,6,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1280","true","true",58,58,23,335,802,19,9.6875,10,2,0,0.316417910447761,5,5
"com.google.gson.stream.JsonReader:1280","true","true",58,58,23,335,802,19,9.6875,10,2,0,0.316417910447761,5,5
"com.google.gson.stream.JsonReader:326","true","true",9,9,1,413,781,23,9,9,1,0,0.128329297820823,0,0
"com.google.gson.stream.JsonReader:1103","true","false",1,1,1,21,33,9,6,7,2,0,0.714285714285714,0,0
"com.google.gson.stream.JsonReader:1105","true","false",12,4,2,21,33,9,6,7,2,0,0.714285714285714,1,0
"com.google.gson.stream.JsonReader:1106","true","false",11,2,1,21,33,9,6,7,2,0,0.714285714285714,0,0
"com.google.gson.stream.JsonReader:1109","true","false",13,0,0,21,33,9,6,7,2,0,0.714285714285714,0,0
"com.google.gson.stream.JsonReader:1111","true","true",39,39,14,21,33,9,6,7,2,0,0.714285714285714,6,6
"com.google.gson.stream.JsonReader:1112","false","false",1,1,0,21,33,9,6,7,2,0,0.714285714285714,0,0
"com.google.gson.stream.JsonReader:1114","true","true",31,29,19,1,0,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1116","true","true",25,24,2,1,0,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1117","true","true",33,33,28,1,0,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1119","true","true",23,23,5,2,0,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1120","true","true",29,20,4,2,0,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1118","true","true",84,72,14,2,0,2,2,2,2,0,1,2,2
"com.google.gson.stream.JsonReader:1113","true","true",201,183,63,21,33,9,6,7,2,0,0.714285714285714,2,2
"com.google.gson.stream.JsonReader:1110","true","true",248,230,78,21,33,9,6,7,2,0,0.714285714285714,8,8
"com.google.gson.stream.JsonReader:1108","true","true",308,255,90,21,33,9,6,7,2,0,0.714285714285714,9,8
"com.google.gson.stream.JsonReader:1123","true","true",48,31,25,21,33,9,6,7,2,0,0.714285714285714,7,5
"com.google.gson.stream.JsonReader:1104","true","true",420,331,131,21,33,9,6,7,2,0,0.714285714285714,17,13
"com.google.gson.stream.JsonReader:1125","true","true",0,0,0,21,33,9,6,7,2,0,0.714285714285714,0,0
"com.google.gson.stream.JsonReader:1434","true","true",31,18,10,4,4,8,5.66666666666667,5,4,0,0.75,0,0
"com.google.gson.stream.JsonReader:1434","true","false",31,18,10,4,4,8,5.66666666666667,5,4,0,0.75,0,0
"com.google.gson.stream.JsonReader:1436","true","true",25,25,9,4,4,8,5.66666666666667,5,4,0,0.75,2,1
"com.google.gson.stream.JsonReader:1437","true","true",40,38,27,4,4,8,5.66666666666667,5,4,0,0.75,12,2
"com.google.gson.stream.JsonReader:1438","true","true",1,1,0,4,4,8,5.66666666666667,5,4,0,0.75,0,0
"com.google.gson.stream.JsonReader:1440","true","true",1,1,1,2,0,5,5,5,5,0,1,0,0
"com.google.gson.stream.JsonReader:1439","true","true",8,4,2,2,0,5,5,5,5,0,1,0,0
"com.google.gson.stream.JsonReader:1435","true","true",105,95,40,4,4,8,5.66666666666667,5,4,0,0.75,14,3
"com.google.gson.stream.JsonReader:1433","true","true",169,141,54,4,4,8,5.66666666666667,5,4,0,0.75,14,3
"com.google.gson.stream.JsonReader:1138","true","true",0,0,0,3,1,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1142","true","true",0,0,0,1,0,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1143","true","true",0,0,0,1,0,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1144","true","true",0,0,0,1,0,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1145","true","true",0,0,0,1,0,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1146","true","true",0,0,0,1,0,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1147","true","true",0,0,0,1,0,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1148","true","true",0,0,0,1,0,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1150","true","true",17,17,0,3,1,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1151","false","false",1,1,0,3,1,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1149","true","true",0,0,0,2,0,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1132","true","true",34,32,1,3,1,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1131","true","true",58,41,5,3,1,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1154","true","true",32,14,6,3,1,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1129","true","true",113,78,17,3,1,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonReader:1233","true","false",3,0,0,49,88,8,5,6,1,0.26530612244898,0.673469387755102,0,0
"com.google.gson.stream.JsonReader:1235","true","false",11,3,2,49,88,8,5,6,1,0.26530612244898,0.673469387755102,1,0
"com.google.gson.stream.JsonReader:1237","true","true",33,12,5,49,88,8,5,6,1,0.26530612244898,0.673469387755102,2,2
"com.google.gson.stream.JsonReader:1236","true","true",63,28,6,49,88,8,5,6,1,0.26530612244898,0.673469387755102,2,2
"com.google.gson.stream.JsonReader:1241","true","true",38,16,2,5,14,1,1,1,1,0,0.8,2,0
"com.google.gson.stream.JsonReader:1242","true","true",29,23,9,5,14,1,1,1,1,0,0.8,4,2
"com.google.gson.stream.JsonReader:1244","true","true",33,12,1,5,12,6,3.5,6,1,0,0.6,0,0
"com.google.gson.stream.JsonReader:1245","true","true",22,15,7,5,12,6,3.5,6,1,0,0.6,2,0
"com.google.gson.stream.JsonReader:1247","true","true",28,28,4,5,14,1,1,1,1,0,0.8,1,2
"com.google.gson.stream.JsonReader:1248","true","true",24,6,2,5,14,1,1,1,1,0,0.8,1,1
"com.google.gson.stream.JsonReader:1250","true","true",21,21,2,5,12,6,3.5,6,1,0,0.6,0,0
"com.google.gson.stream.JsonReader:1251","true","true",23,8,3,5,12,6,3.5,6,1,0,0.6,1,1
"com.google.gson.stream.JsonReader:1253","true","true",24,23,1,3,1,1,1,1,1,0,1,0,0
"com.google.gson.stream.JsonReader:1255","true","true",22,19,3,3,6,8,7,8,6,0,0,0,0
"com.google.gson.stream.JsonReader:1257","true","true",25,22,2,18,27,6,3.5,6,1,0,0.833333333333333,1,0
"com.google.gson.stream.JsonReader:1259","true","true",30,29,6,16,40,6,3.5,6,1,0,0.3125,0,0
"com.google.gson.stream.JsonReader:1258","true","true",67,59,8,16,40,6,3.5,6,1,0,0.3125,0,0
"com.google.gson.stream.JsonReader:1256","true","true",124,103,13,29,55,6,3.5,6,1,0,0.586206896551724,2,1
"com.google.gson.stream.JsonReader:1254","true","true",182,146,17,32,61,8,5,6,1,0,0.53125,2,1
"com.google.gson.stream.JsonReader:1252","true","true",237,188,18,35,62,8,5,6,1,0,0.571428571428571,2,1
"com.google.gson.stream.JsonReader:1249","true","true",308,237,27,35,62,8,5,6,1,0,0.571428571428571,4,2
"com.google.gson.stream.JsonReader:1246","true","true",389,290,35,35,62,8,5,6,1,0,0.571428571428571,7,5
"com.google.gson.stream.JsonReader:1243","true","true",495,347,45,35,62,8,5,6,1,0,0.571428571428571,9,5
"com.google.gson.stream.JsonReader:1240","true","true",598,409,58,49,88,8,5,6,1,0.26530612244898,0.673469387755102,15,7
"com.google.gson.stream.JsonReader:1261","true","true",29,9,5,49,88,8,5,6,1,0.26530612244898,0.673469387755102,0,0
"com.google.gson.stream.JsonReader:1234","true","true",734,463,71,49,88,8,5,6,1,0.26530612244898,0.673469387755102,18,9
"com.google.gson.stream.JsonReader:1264","true","true",22,22,2,49,88,8,5,6,1,0.26530612244898,0.673469387755102,0,0
"com.google.gson.stream.JsonReader:1265","true","true",24,24,7,49,88,8,5,6,1,0.26530612244898,0.673469387755102,3,3
"com.google.gson.stream.JsonWriter:277","true","false",10,2,0,361,600,3725,1842.8700265252,1845,2,0,0,0,0
"com.google.gson.stream.JsonWriter:261","true","false",15,6,0,359,598,3725,1845.27888446215,1845,1,0,0,0,0
"com.google.gson.stream.JsonWriter:242","true","false",13,5,0,362,605,3725,1826.04336399474,1825,1,0,0,0,0
"com.google.gson.stream.JsonWriter:287","true","true",14,10,0,140,239,3537,1737.73544093178,1737,1,0,0.178571428571429,0,0
"com.google.gson.stream.JsonWriter:288","true","false",7,5,0,140,239,3537,1737.73544093178,1737,1,0,0.178571428571429,0,0
"com.google.gson.stream.JsonWriter:307","true","true",14,10,1,206,329,3534,1734.03150912106,1734,1,0,0.0679611650485437,1,0
"com.google.gson.stream.JsonWriter:308","true","false",10,5,0,206,329,3534,1734.03150912106,1734,1,0,0.0679611650485437,0,0
"com.google.gson.stream.JsonWriter:337","true","false",7,0,0,279,443,22,10.3529411764706,10,2,0.021505376344086,0.100358422939068,0,0
"com.google.gson.stream.JsonWriter:339","true","true",22,17,0,2,2,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonWriter:338","true","true",51,38,3,2,2,2,2,2,2,0,1,1,1
"com.google.gson.stream.JsonWriter:342","true","true",24,19,0,1,1,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonWriter:341","true","true",34,23,0,1,1,2,2,2,2,0,1,0,0
"com.google.gson.stream.JsonWriter:345","true","true",24,24,2,279,443,22,10.3529411764706,10,2,0.021505376344086,0.100358422939068,1,1
"com.google.gson.stream.JsonWriter:347","true","true",15,10,2,252,411,19,9.625,10,2,0,0.0595238095238095,2,0
"com.google.gson.stream.JsonWriter:346","true","true",41,29,4,252,411,19,9.625,10,2,0,0.0595238095238095,2,0
"com.google.gson.stream.JsonWriter:349","true","true",19,16,3,279,443,22,10.3529411764706,10,2,0.021505376344086,0.100358422939068,1,1
"com.google.gson.stream.JsonWriter:350","false","false",1,0,0,279,443,22,10.3529411764706,10,2,0.021505376344086,0.100358422939068,0,0
"com.google.gson.stream.JsonWriter:297","true","false",8,5,0,134,226,21,8.46666666666667,8,1,0,0.164179104477612,0,0
"com.google.gson.stream.JsonWriter:317","true","false",9,4,0,199,322,18,8.625,9,1,0,0.0552763819095477,0,0
"com.google.gson.stream.JsonWriter:387","true","true",26,20,0,1,1,1,1,1,1,1,1,0,0
"com.google.gson.stream.JsonWriter:386","true","true",40,29,0,1,1,1,1,1,1,1,1,0,0
"com.google.gson.stream.JsonWriter:390","true","true",25,16,0,1,1,1,1,1,1,1,1,0,0
"com.google.gson.stream.JsonWriter:389","true","true",37,22,0,1,1,1,1,1,1,1,1,0,0
"com.google.gson.stream.JsonWriter:393","true","true",18,11,0,1,1,1,1,1,1,1,1,0,0
"com.google.gson.stream.JsonWriter:392","true","true",41,26,1,1,1,1,1,1,1,1,1,0,0
"com.google.gson.stream.JsonWriter:395","true","true",22,22,5,192,309,3534,1731.94684385382,1734,1,0.0520833333333333,0.0572916666666667,1,1
"com.google.gson.stream.JsonWriter:396","false","false",1,0,0,192,309,3534,1731.94684385382,1734,1,0.0520833333333333,0.0572916666666667,0,0
"com.google.gson.stream.JsonWriter:431","true","true",16,11,1,17,24,12,6.75,8,1,0.235294117647059,0.117647058823529,0,0
"com.google.gson.stream.JsonWriter:433","true","true",20,20,3,27,40,15,10.75,11,7,0.111111111111111,0,1,0
"com.google.gson.stream.JsonWriter:434","false","false",1,1,0,27,40,15,10.75,11,7,0.111111111111111,0,0,0
"com.google.gson.stream.JsonWriter:430","true","true",49,44,7,42,57,15,8.54545454545454,9,1,0.166666666666667,0.0476190476190476,3,0
"com.google.gson.stream.JsonWriter:429","true","true",56,51,7,42,57,15,8.54545454545454,9,1,0.166666666666667,0.0476190476190476,3,0
"com.google.gson.stream.JsonWriter:437","true","true",17,12,3,68,93,15,8,8,1,0.102941176470588,0.0588235294117647,2,0
"com.google.gson.stream.JsonWriter:438","true","true",13,10,1,68,93,15,8,8,1,0.102941176470588,0.0588235294117647,0,0
"com.google.gson.stream.JsonWriter:439","false","false",1,0,0,68,93,15,8,8,1,0.102941176470588,0.0588235294117647,0,0
"com.google.gson.stream.JsonWriter:325","true","true",15,11,1,287,455,3538,1757.21344537815,1759,2,0,0.114982578397213,0,0
"com.google.gson.stream.JsonWriter:326","true","true",29,22,4,287,455,3538,1757.21344537815,1759,2,0,0.114982578397213,2,0
"com.google.gson.stream.JsonWriter:327","true","true",21,17,3,287,455,3538,1757.21344537815,1759,2,0,0.114982578397213,1,1
"com.google.gson.stream.JsonWriter:328","false","false",1,0,0,287,455,3538,1757.21344537815,1759,2,0,0.114982578397213,0,0
"com.google.gson.stream.JsonWriter:448","true","true",18,13,1,47,82,18,10.1538461538462,10,1,0.0212765957446809,0.148936170212766,1,0
"com.google.gson.stream.JsonWriter:449","true","true",15,9,2,47,82,18,10.1538461538462,10,1,0.0212765957446809,0.148936170212766,1,0
"com.google.gson.stream.JsonWriter:450","true","true",17,9,1,47,82,18,10.1538461538462,10,1,0.0212765957446809,0.148936170212766,0,0
"com.google.gson.stream.JsonWriter:451","false","false",1,0,0,47,82,18,10.1538461538462,10,1,0.0212765957446809,0.148936170212766,0,0
"com.google.gson.stream.JsonWriter:463","true","true",24,19,0,1,3,1,1,1,1,0,1,0,0
"com.google.gson.stream.JsonWriter:462","true","true",29,20,0,1,3,1,1,1,1,0,1,0,0
"com.google.gson.stream.JsonWriter:465","true","true",15,10,0,4,6,1,1,1,1,0,1,0,0
"com.google.gson.stream.JsonWriter:466","true","true",14,9,1,4,6,1,1,1,1,0,1,0,0
"com.google.gson.stream.JsonWriter:467","true","true",3,3,0,4,6,1,1,1,1,0,1,0,0
"com.google.gson.stream.JsonWriter:468","false","false",1,0,0,4,6,1,1,1,1,0,1,0,0
"com.google.gson.stream.JsonWriter:492","true","false",8,5,1,10,9,11,7.33333333333333,8,4,0.2,0,0,0
"com.google.gson.stream.JsonWriter:491","true","true",11,8,3,10,9,11,7.33333333333333,8,4,0.2,0,0,0
"com.google.gson.stream.JsonWriter:495","true","true",16,12,0,158,263,21,11,11,1,0.0316455696202532,0.0126582278481013,0,0
"com.google.gson.stream.JsonWriter:496","true","false",5,0,0,158,263,21,11,11,1,0.0316455696202532,0.0126582278481013,0,0
"com.google.gson.stream.JsonWriter:499","true","true",29,20,0,1,3,1,1,1,1,0,1,0,0
"com.google.gson.stream.JsonWriter:497","true","true",50,35,0,158,263,21,11,11,1,0.0316455696202532,0.0126582278481013,0,0
"com.google.gson.stream.JsonWriter:501","true","true",17,12,2,158,263,21,11,11,1,0.0316455696202532,0.0126582278481013,0,0
"com.google.gson.stream.JsonWriter:502","true","true",3,3,0,158,263,21,11,11,1,0.0316455696202532,0.0126582278481013,0,0
"com.google.gson.stream.JsonWriter:503","false","false",1,0,0,158,263,21,11,11,1,0.0316455696202532,0.0126582278481013,0,0
"com.google.gson.stream.JsonWriter:415","true","false",8,5,1,20,27,14,7.85714285714286,8,1,0.15,0.05,0,0
"com.google.gson.stream.JsonWriter:414","true","true",11,8,3,20,27,14,7.85714285714286,8,1,0.15,0.05,0,0
"com.google.gson.stream.JsonWriter:417","true","true",15,10,0,204,349,18,9.93333333333333,10,1,0.0490196078431373,0.0245098039215686,0,0
"com.google.gson.stream.JsonWriter:418","true","true",15,11,0,204,349,18,9.93333333333333,10,1,0.0490196078431373,0.0245098039215686,0,0
"com.google.gson.stream.JsonWriter:419","true","true",21,16,2,204,349,18,9.93333333333333,10,1,0.0490196078431373,0.0245098039215686,0,0
"com.google.gson.stream.JsonWriter:420","false","false",1,0,0,204,349,18,9.93333333333333,10,1,0.0490196078431373,0.0245098039215686,0,0
"com.google.gson.stream.JsonWriter:477","true","true",15,11,1,9,30,6,3.66666666666667,4,1,0,0.333333333333333,1,0
"com.google.gson.stream.JsonWriter:478","true","true",15,11,3,9,30,6,3.66666666666667,4,1,0,0.333333333333333,1,0
"com.google.gson.stream.JsonWriter:479","true","true",10,8,0,9,30,6,3.66666666666667,4,1,0,0.333333333333333,0,0
"com.google.gson.stream.JsonWriter:480","false","false",1,0,0,9,30,6,3.66666666666667,4,1,0,0.333333333333333,0,0
"com.google.gson.stream.JsonWriter:367","true","true",27,15,0,3,6,6,4.33333333333333,4,3,0,0.666666666666667,0,0
"com.google.gson.stream.JsonWriter:366","true","true",48,29,1,3,6,6,4.33333333333333,4,3,0,0.666666666666667,1,0
"com.google.gson.stream.JsonWriter:369","true","false",12,7,0,385,612,3540,1752.33612740989,1752,3,0,0.0883116883116883,0,0
"com.google.gson.stream.JsonWriter:580","true","false",7,0,0,185,302,3539,1731.20695364238,1733,3,0,0.0378378378378378,0,0
"com.google.gson.stream.JsonWriter:582","true","true",11,9,1,106,193,20,11.9333333333333,12,3,0,0.0471698113207547,0,0
"com.google.gson.stream.JsonWriter:581","true","true",36,18,3,185,302,3539,1731.20695364238,1733,3,0,0.0378378378378378,1,1
"com.google.gson.stream.JsonWriter:586","true","true",15,10,1,185,302,3539,1731.20695364238,1733,3,0,0.0378378378378378,1,0
"com.google.gson.stream.JsonWriter:587","true","true",28,8,0,185,302,3539,1731.20695364238,1733,3,0,0.0378378378378378,0,0
"com.google.gson.stream.JsonWriter:603","true","true",22,14,0,2,2,3,3,3,3,0,1,0,0
"com.google.gson.stream.JsonWriter:602","true","true",35,21,3,2,2,3,3,3,3,0,1,2,0
"com.google.gson.stream.JsonWriter:601","true","true",0,0,0,3,3,3,3,3,3,0,1,0,0
"com.google.gson.stream.JsonWriter:609","true","true",20,11,0,1,1,2,2,2,2,0,1,0,0
