"position","isCandidate","isCandidateDelete","nbTrial","nbCompile","nbSosie","nbTest","nbAssert","maxDeep","meanDeep","medianDeep","minDeep","methodNameInTests","methodClassTargetByTests","nbDiff","nbStaticDiff"
"org.apache.commons.lang3.math.Fraction:741","true","true",2,2,0,2,57,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.Fraction:746","true","false",1,1,0,2,57,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.Fraction:745","true","true",3,1,0,2,57,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.Fraction:749","false","false",0,0,0,2,57,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.Fraction:748","true","true",2,1,0,2,57,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.Fraction:753","true","false",0,0,0,2,57,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.Fraction:756","true","false",1,0,0,2,57,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.Fraction:757","true","false",3,1,0,2,57,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.Fraction:758","true","false",1,1,1,2,57,2,2,2,2,0,1,1,0
"org.apache.commons.lang3.math.Fraction:754","true","true",6,3,2,2,57,2,2,2,2,0,1,2,0
"org.apache.commons.lang3.math.Fraction:765","true","false",3,3,0,2,57,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.Fraction:767","true","false",1,1,0,2,57,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.Fraction:769","false","false",0,0,0,2,57,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.Fraction:772","true","false",2,1,0,2,57,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.Fraction:773","true","false",2,1,0,2,57,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.Fraction:776","false","false",1,0,0,2,57,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.Fraction:778","true","true",0,0,0,2,57,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.Fraction:777","true","true",1,1,0,2,57,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.Fraction:781","true","false",2,0,0,2,57,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.Fraction:824","true","true",2,1,0,1,13,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:823","true","true",2,1,0,1,13,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:827","true","true",3,2,1,1,13,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:826","true","true",5,3,2,1,13,1,1,1,1,0,1,1,0
"org.apache.commons.lang3.math.Fraction:829","true","false",2,2,0,1,13,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:250","true","false",4,1,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:251","true","true",1,1,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:253","true","true",0,0,0,1,22,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:252","true","true",1,0,0,1,22,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:256","true","false",3,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:257","true","true",1,1,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:259","true","false",2,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:260","true","false",4,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:261","true","false",1,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:262","true","false",1,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:263","true","false",3,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:264","true","false",2,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:265","true","false",3,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:266","true","false",2,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:267","true","false",2,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:268","true","false",2,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:269","true","false",0,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:270","true","false",2,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:271","true","false",1,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:271","true","false",1,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:272","true","false",0,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:273","true","false",1,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:276","true","true",1,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:277","true","true",2,2,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:278","true","true",1,1,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:279","true","true",1,1,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:280","true","true",0,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:281","true","true",2,2,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:282","true","true",3,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:283","true","true",1,1,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:285","true","true",0,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:286","true","true",0,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:287","true","true",3,3,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:288","true","true",1,1,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:289","true","true",0,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:290","true","true",2,2,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:291","true","true",3,3,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:292","true","true",0,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:275","true","true",20,16,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:298","true","false",1,0,0,3,44,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:143","true","true",1,0,0,1,23,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:142","true","true",3,1,0,1,23,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:148","true","true",2,2,0,1,23,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:146","true","true",2,2,0,5,83,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:150","true","true",4,4,0,5,83,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:151","true","true",2,2,0,5,83,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:145","true","true",9,8,0,5,83,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:153","true","false",1,0,0,16,253,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:174","true","true",2,2,0,1,26,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:173","true","true",3,2,0,1,26,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:177","true","true",0,0,0,1,26,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:176","true","true",2,1,0,1,26,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:180","true","true",2,2,0,1,26,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:179","true","true",4,4,0,1,26,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:182","true","false",0,0,0,7,91,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:184","true","true",0,0,0,6,87,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:186","true","true",1,0,0,4,60,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:183","true","true",3,1,1,7,91,2,1.5,2,1,0,1,1,1
"org.apache.commons.lang3.math.Fraction:190","true","true",4,4,0,1,26,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:188","true","true",4,4,0,7,91,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:192","true","false",1,0,0,7,91,2,1.5,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:321","true","true",2,2,0,1,0,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:320","true","true",3,3,0,1,0,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:324","true","false",3,0,0,4,45,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:326","true","false",0,0,0,1,11,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:325","true","true",1,1,0,1,11,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:330","true","true",1,1,0,4,45,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:332","true","false",1,1,0,1,18,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:333","true","true",2,2,2,1,18,1,1,1,1,0,1,1,2
"org.apache.commons.lang3.math.Fraction:334","true","true",1,1,0,1,18,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:336","true","true",1,1,0,1,18,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:338","true","false",1,1,0,1,18,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:339","true","false",1,1,0,1,18,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:340","true","false",2,0,0,1,18,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:335","true","true",7,3,0,1,18,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:331","true","true",13,8,2,1,18,1,1,1,1,0,1,1,2
"org.apache.commons.lang3.math.Fraction:345","true","true",1,1,0,4,45,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:348","true","false",0,0,0,2,29,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:350","true","false",3,1,0,1,16,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:351","true","false",0,0,0,1,16,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:352","true","false",2,1,1,1,16,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:346","true","true",6,2,1,4,45,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:211","true","true",1,1,0,1,32,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:210","true","true",3,2,0,1,32,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:214","true","false",4,1,1,3,65,3,2,2,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:213","true","true",6,2,2,3,65,3,2,2,1,0,1,1,0
"org.apache.commons.lang3.math.Fraction:218","true","true",2,2,0,1,32,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:218","true","true",2,2,0,1,32,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:217","true","true",4,4,1,1,32,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:223","true","true",2,1,0,1,32,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:221","true","true",4,3,0,1,32,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:225","true","true",3,3,0,1,32,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:226","true","true",1,1,0,1,32,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:220","true","true",8,7,0,1,32,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:229","true","false",1,0,0,7,145,33,17,17,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:230","true","true",0,0,0,7,145,33,17,17,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:231","true","true",2,1,0,7,145,33,17,17,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:232","true","false",2,0,0,7,145,33,17,17,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:491","true","true",2,2,0,2,48,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.lang3.math.Fraction:490","true","true",4,3,0,2,48,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.lang3.math.Fraction:494","true","true",0,0,0,1,10,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.math.Fraction:493","true","true",1,0,0,1,10,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.math.Fraction:497","true","false",2,0,0,2,23,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.lang3.math.Fraction:499","true","false",2,0,0,3,61,2,1.5,2,1,0.333333333333333,1,0,0
"org.apache.commons.lang3.math.Fraction:496","true","true",6,2,0,3,61,2,1.5,2,1,0.333333333333333,1,0,0
"org.apache.commons.lang3.math.Fraction:798","true","true",3,3,0,1,18,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:797","true","true",4,4,0,1,18,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:801","true","false",3,1,1,3,69,2,1.5,2,1,0,1,1,1
"org.apache.commons.lang3.math.Fraction:800","true","true",4,2,1,3,69,2,1.5,2,1,0,1,1,1
"org.apache.commons.lang3.math.Fraction:805","true","false",3,1,0,3,69,32,16.5,17,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:806","true","false",0,0,0,3,69,32,16.5,17,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:807","true","false",2,0,0,3,69,32,16.5,17,1,0,1,0,0
"org.apache.commons.lang3.math.Fraction:513","true","true",2,2,0,2,16,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.lang3.math.Fraction:512","true","true",4,2,0,2,16,2,1.5,2,1,0.5,1,0,0
"org.apache.commons.lang3.math.Fraction:515","true","false",4,3,0,3,43,3,2,2,1,0.333333333333333,1,0,0
"org.apache.commons.lang3.math.Fraction:548","false","false",0,0,0,1,38,32,13.8,3,1,1,1,0,0
"org.apache.commons.lang3.math.Fraction:550","true","false",1,1,0,1,38,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.math.Fraction:553","true","false",0,0,0,1,38,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.math.Fraction:552","true","true",1,1,0,1,38,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.math.Fraction:555","true","false",2,1,0,1,38,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.math.Fraction:557","true","false",0,0,0,1,38,31,16,16,1,1,1,0,0
"org.apache.commons.lang3.math.Fraction:559","true","false",4,2,0,1,38,31,16,16,1,1,1,0,0
"org.apache.commons.lang3.math.Fraction:561","true","false",0,0,0,1,38,30,15.5,16,1,1,1,0,0
"org.apache.commons.lang3.math.Fraction:558","true","true",7,3,0,1,38,31,16,16,1,1,1,0,0
"org.apache.commons.lang3.math.Fraction:551","true","true",11,5,0,1,38,31,16,16,1,1,1,0,0
"org.apache.commons.lang3.math.Fraction:549","true","true",12,6,0,1,38,31,16,16,1,1,1,0,0
"org.apache.commons.lang3.math.Fraction:547","true","true",15,7,0,1,38,32,16.5,17,1,1,1,0,0
"org.apache.commons.lang3.math.Fraction:471","true","true",2,0,0,1,20,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.math.Fraction:471","true","false",2,0,0,1,20,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.math.Fraction:470","true","true",3,1,0,1,20,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.math.Fraction:473","true","false",0,0,0,1,20,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.math.Fraction:475","false","false",0,0,0,1,20,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.math.Fraction:474","true","true",0,0,0,1,20,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.math.Fraction:477","true","false",0,0,0,1,20,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.math.Fraction:727","true","false",1,1,0,1,27,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:222","true","false",0,0,0,1,14,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:225","true","false",1,1,1,1,14,2,2,2,2,0,1,0,1
"org.apache.commons.lang3.math.IEEE754rUtils:227","true","false",2,1,0,1,14,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:224","true","true",5,4,1,1,14,2,2,2,2,0,1,0,1
"org.apache.commons.lang3.math.IEEE754rUtils:221","true","true",6,5,1,1,14,2,2,2,2,0,1,0,1
"org.apache.commons.lang3.math.IEEE754rUtils:208","true","false",1,1,0,1,14,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:158","true","true",0,0,0,1,8,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:160","true","true",1,1,0,2,22,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:159","true","true",3,1,0,2,22,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:157","true","true",5,2,0,2,22,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:164","true","false",1,0,0,2,22,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:166","true","true",1,1,0,1,14,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:165","true","true",2,2,0,1,14,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:169","true","false",1,1,1,2,22,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:104","true","false",1,1,1,1,14,2,2,2,2,0,1,0,1
"org.apache.commons.lang3.math.IEEE754rUtils:107","true","false",1,0,0,1,14,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:109","true","false",2,1,0,1,14,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:106","true","true",3,1,0,1,14,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:103","true","true",5,2,1,1,14,2,2,2,2,0,1,0,1
"org.apache.commons.lang3.math.IEEE754rUtils:90","true","false",1,1,0,1,14,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:40","true","true",3,2,0,1,8,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:42","true","true",1,1,0,1,8,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:41","true","true",2,1,0,1,8,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:39","true","true",7,3,0,2,22,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:46","true","false",3,0,0,2,22,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:48","true","true",1,1,0,1,14,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:47","true","true",4,1,0,1,14,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:51","true","false",3,2,2,2,22,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:256","true","false",1,1,1,1,14,2,2,2,2,0,1,0,1
"org.apache.commons.lang3.math.IEEE754rUtils:259","true","false",0,0,0,1,14,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:261","true","false",1,0,0,1,14,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:258","true","true",1,0,0,1,14,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:255","true","true",5,4,1,1,14,2,2,2,2,0,1,0,1
"org.apache.commons.lang3.math.IEEE754rUtils:242","true","false",3,1,0,1,14,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:183","true","true",1,1,0,1,8,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:185","true","true",1,1,0,2,22,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:184","true","true",3,1,0,2,22,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:182","true","true",5,2,0,2,22,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:189","true","false",1,0,0,2,22,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:191","true","true",1,1,0,1,14,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:190","true","true",6,2,0,1,14,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:194","true","false",1,1,0,2,22,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:138","true","false",2,0,0,1,14,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:141","true","false",2,1,1,1,14,2,2,2,2,0,1,0,1
"org.apache.commons.lang3.math.IEEE754rUtils:143","true","false",1,1,0,1,14,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:140","true","true",4,2,1,1,14,2,2,2,2,0,1,0,1
"org.apache.commons.lang3.math.IEEE754rUtils:137","true","true",7,3,1,1,14,2,2,2,2,0,1,0,1
"org.apache.commons.lang3.math.IEEE754rUtils:124","true","false",2,2,0,1,14,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:65","true","true",1,1,1,1,8,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:67","true","true",6,5,0,2,22,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:66","true","true",7,5,0,2,22,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:64","true","true",10,7,1,2,22,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:71","true","false",0,0,0,2,22,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:73","true","true",1,1,0,1,14,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:72","true","true",1,1,0,1,14,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.IEEE754rUtils:76","true","false",1,0,0,2,22,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.NumberUtils:635","true","false",2,2,2,1,0,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.NumberUtils:634","true","true",3,3,2,1,0,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.NumberUtils:639","true","false",2,2,0,7,47,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.NumberUtils:638","true","true",6,6,2,7,47,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.NumberUtils:637","true","true",7,7,2,8,47,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.NumberUtils:642","true","false",0,0,0,8,47,2,2,2,2,0,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1313","true","false",2,1,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1312","true","true",6,5,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1317","true","false",3,2,0,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1316","true","true",6,5,1,1,6,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1315","true","true",7,6,1,4,36,2,1.5,2,1,0.25,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1320","true","false",1,0,0,4,36,2,1.5,2,1,0.25,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1339","true","false",1,0,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1338","true","true",1,0,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1341","true","false",1,0,0,4,0,1,1,1,1,0.25,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1342","true","false",0,0,0,4,0,1,1,1,1,0.25,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1343","true","false",3,0,0,4,0,1,1,1,1,0.25,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1344","true","false",3,0,0,4,0,1,1,1,1,0.25,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1345","true","false",2,0,0,4,0,1,1,1,1,0.25,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1346","true","false",1,0,0,4,0,1,1,1,1,0.25,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1348","true","false",2,0,0,4,0,1,1,1,1,0.25,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1363","true","false",3,1,0,1,0,1,1,1,1,1,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1360","true","true",4,1,0,2,0,1,1,1,1,0.5,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1359","true","true",6,3,0,2,0,1,1,1,1,0.5,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1366","true","false",1,1,0,2,0,1,1,1,1,0.5,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1369","true","false",1,0,0,3,0,1,1,1,1,0.333333333333333,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1372","true","false",3,3,0,1,0,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1371","true","true",4,4,0,1,0,1,1,1,1,0,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1370","true","true",7,5,0,2,0,1,1,1,1,0.5,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1375","true","false",1,0,0,3,0,1,1,1,1,0.333333333333333,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1367","true","true",11,7,0,3,0,1,1,1,1,0.333333333333333,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1350","true","true",18,11,0,4,0,1,1,1,1,0.25,1,0,0
"org.apache.commons.lang3.math.NumberUtils:1349","true","true",20,13,0,4,0,1,1,1,1,0.25,1,0,0
