uuid;type;name;position;status;diff;graphDiff;branchDiff;variableDiff;exceptionDiff;nbTest;maxDeep;meanDeep;medianDeep;minDeep;staticDiff;nodeTransplantationPoint;nodeTransplant
f79e9cc5-42e1-11e5-af26-a357d1152120;adrStmt;replace;org.apache.commons.codec.binary.Hex:142;-1;0;0;0;0;0;30;6;4.0;4.0;2.0;false;CtLocalVariableImpl;CtLocalVariableImpl
f0ddc3ed-443c-11e5-af9d-d9713e6eae4e;adrStmt;add;org.apache.commons.codec.binary.BaseNCodecOutputStream:114;-2;0;0;0;0;0;7;41;21.5;22.0;2.0;false;CtLocalVariableImpl;CtLocalVariableImpl
039644f9-4381-11e5-86d0-b33c54acdb7d;adrStmt;delete;org.apache.commons.codec.binary.BinaryCodec:182;-1;0;0;0;0;0;3;2;1.5;2.0;1.0;false;CtForImpl;NA
a23e8aa7-4315-11e5-96a8-3bdf06d36de7;adrStmt;replace;org.apache.commons.codec.language.Nysiis:298;-1;0;0;0;0;0;5;2;2.0;2.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
a69ad206-4335-11e5-8968-53fd938b30f3;adrStmt;replace;org.apache.commons.codec.net.URLCodec:133;-1;0;0;0;0;0;2;4;3.5;4.0;3.0;false;CtAssignmentImpl;CtAssignmentImpl
7b860f2a-4400-11e5-b11c-f97693b541f8;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:109;-1;0;0;0;0;0;15;4;2.5;3.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
3577ee4a-43d7-11e5-9305-578c353602c9;adrStmt;replace;org.apache.commons.codec.digest.HmacUtils:296;-1;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
fd380378-4396-11e5-b304-ffd96aca02d4;adrStmt;replace;org.apache.commons.codec.language.Metaphone:281;-1;0;0;0;0;0;30;2;1.5;2.0;1.0;false;CtInvocationImpl;CtInvocationImpl
7774a6b4-42b7-11e5-99c1-b5c83320d032;adrStmt;delete;org.apache.commons.codec.language.DaitchMokotoffSoundex:544;-1;0;0;0;0;0;10;2;2.0;2.0;2.0;false;CtOperatorAssignmentImpl;NA
f42e130b-4321-11e5-8363-5f4df656561c;adrStmt;replace;org.apache.commons.codec.net.QuotedPrintableCodec:367;-1;0;0;0;0;0;13;5;4.0;4.0;3.0;false;CtInvocationImpl;CtIfImpl
9d76c3d4-4357-11e5-94f2-631961c5a4cf;adrStmt;add;org.apache.commons.codec.language.bm.BeiderMorseEncoder:88;-2;0;0;0;0;0;4;1;1.0;1.0;1.0;false;CtReturnImpl;CtTryImpl
2fd368d9-4404-11e5-a4f1-9728ce4c40e6;adrStmt;add;org.apache.commons.codec.binary.BinaryCodec:122;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
ab950957-434a-11e5-bf7b-ed7068252558;adrStmt;replace;org.apache.commons.codec.net.QCodec:90;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtInvocationImpl;CtInvocationImpl
8e92539d-4335-11e5-ab5f-bb420b81118d;adrStmt;add;org.apache.commons.codec.binary.StringUtils:235;-2;0;0;0;0;0;62;4;2.5;3.0;1.0;false;CtReturnImpl;CtReturnImpl
2764e577-434b-11e5-a111-23325cbcd7d5;adrStmt;add;org.apache.commons.codec.digest.Sha2Crypt:136;-2;0;0;0;0;0;17;6;4.0;4.0;2.0;false;CtLocalVariableImpl;CtLocalVariableImpl
582e798f-42e6-11e5-a19a-4b70a2cf1466;adrStmt;add;org.apache.commons.codec.language.DaitchMokotoffSoundex:490;-2;0;0;0;0;0;11;3;2.5;3.0;2.0;false;CtLocalVariableImpl;CtLocalVariableImpl
a26ccf09-42e2-11e5-ad7c-478cb6a9cfb9;adrStmt;add;org.apache.commons.codec.language.DaitchMokotoffSoundex:495;-2;0;0;0;0;0;11;3;2.5;3.0;2.0;false;CtLocalVariableImpl;CtLocalVariableImpl
efb21ac0-42ec-11e5-a2a5-835572d86f6d;adrStmt;replace;org.apache.commons.codec.binary.Base32:387;-2;0;0;0;0;0;10;23;12.047619047619047;12.0;2.0;false;CtUnaryOperatorImpl;CtOperatorAssignmentImpl
c1587c83-43c8-11e5-a2cb-c7e08365a7d9;adrStmt;add;org.apache.commons.codec.digest.UnixCrypt:321;-2;0;0;0;0;0;4;6;5.0;5.0;4.0;false;CtLocalVariableImpl;CtLocalVariableImpl
5d7174eb-42ad-11e5-9dca-aba87842f0f9;adrStmt;delete;org.apache.commons.codec.digest.Sha2Crypt:500;0;0;0;0;0;0;17;6;4.0;4.0;2.0;true;CtInvocationImpl;NA
189231fc-438a-11e5-b881-b161f89e31df;adrStmt;replace;org.apache.commons.codec.digest.Sha2Crypt:386;-2;0;0;0;0;0;12;6;4.0;4.0;2.0;false;CtIfImpl;CtForImpl
5d719c04-42ad-11e5-9dca-ab47a58f56a0;adrStmt;replace;org.apache.commons.codec.binary.BinaryCodec:270;-2;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtReturnImpl;CtReturnImpl
6b185842-4409-11e5-80d8-39235d3de762;adrStmt;delete;org.apache.commons.codec.language.DoubleMetaphone:460;-2;0;0;0;0;0;5;4;3.0;3.0;2.0;false;CtReturnImpl;NA
1e6ba3de-42b6-11e5-bd11-9b449ae61ade;adrStmt;replace;org.apache.commons.codec.language.Nysiis:298;-1;0;0;0;0;0;5;2;2.0;2.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
f42debf6-4321-11e5-8363-37171412e675;adrStmt;replace;org.apache.commons.codec.language.DaitchMokotoffSoundex:258;-2;0;0;0;0;0;0;1;1.0;1.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
2019c23b-437d-11e5-a6eb-e119d10dfb32;adrStmt;replace;org.apache.commons.codec.language.Metaphone:295;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtInvocationImpl;CtInvocationImpl
58504866-42ad-11e5-b8fb-8be4f9cdacac;adrStmt;add;org.apache.commons.codec.net.QCodec:226;0;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
c272ac6e-43a8-11e5-96e7-5750f2f13971;adrStmt;replace;org.apache.commons.codec.binary.BaseNCodec:519;-2;0;0;0;0;0;7;5;3.0;4.0;1.0;false;CtIfImpl;CtIfImpl
31b27686-43bc-11e5-bc65-afca3571c471;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:282;-1;0;0;0;0;0;4;3;2.5;3.0;2.0;false;CtOperatorAssignmentImpl;CtOperatorAssignmentImpl
7395c566-432e-11e5-8414-d5a41cdef55c;adrStmt;replace;org.apache.commons.codec.net.QCodec:65;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtInvocationImpl;CtInvocationImpl
e0398e9c-4349-11e5-961e-53356fc73edc;adrStmt;replace;org.apache.commons.codec.language.Caverphone2:89;1;0;0;0;0;0;12;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
3683c2f5-4408-11e5-8f31-85969cd8d3e3;adrStmt;replace;org.apache.commons.codec.net.URLCodec:166;-1;0;0;0;0;0;9;5;3.5;4.0;2.0;false;CtForImpl;CtInvocationImpl
be1de6b6-4449-11e5-9586-5d2d38cde0fe;adrStmt;replace;org.apache.commons.codec.binary.Base32:511;-2;0;0;0;0;0;13;39;17.29032258064516;16.0;1.0;false;CtUnaryOperatorImpl;CtAssignmentImpl
81e52c94-4307-11e5-b512-c7e0e03b0c29;adrStmt;delete;org.apache.commons.codec.net.URLCodec:129;-2;0;0;0;0;0;8;5;3.0;3.0;1.0;false;CtLocalVariableImpl;NA
ed2b522d-42ae-11e5-a9be-73db62ba9ffe;adrStmt;add;org.apache.commons.codec.digest.DigestUtils:749;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
a9c5843c-431b-11e5-80c6-b977769e44b2;adrStmt;replace;org.apache.commons.codec.binary.Base64:436;-1;0;0;0;0;0;49;41;18.64516129032258;17.0;2.0;false;CtLocalVariableImpl;CtLocalVariableImpl
d373c99a-42db-11e5-8f6b-25f8a3a82d5f;adrStmt;replace;org.apache.commons.codec.language.Caverphone1:86;-1;0;0;0;0;0;8;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
5561a98e-42dc-11e5-88d5-85bcb3e18bab;adrStmt;replace;org.apache.commons.codec.digest.HmacUtils:635;-1;0;0;0;0;0;2;3;2.0;2.0;1.0;false;CtReturnImpl;CtReturnImpl
8d2d2552-42e8-11e5-995b-79626c649638;adrStmt;add;org.apache.commons.codec.binary.Base32:518;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtIfImpl;CtIfImpl
e03a03db-4349-11e5-961e-ff69b24cb282;adrStmt;replace;org.apache.commons.codec.net.QCodec:184;-1;0;0;0;0;0;1;3;3.0;3.0;3.0;false;CtIfImpl;CtIfImpl
9183ae96-42b8-11e5-a912-73ac5701e709;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:639;-1;0;0;0;0;0;8;5;3.5;4.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
183d592e-42b7-11e5-8a38-f5ced1b55240;adrStmt;replace;org.apache.commons.codec.digest.DigestUtils:485;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtReturnImpl;CtReturnImpl
33dcaaa2-43d6-11e5-a8bf-1f3d96ad3336;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:280;-2;0;0;0;0;0;6;4;3.0;3.0;2.0;false;CtIfImpl;CtIfImpl
366eed44-42ae-11e5-9082-a5ced38dc2dd;adrStmt;replace;org.apache.commons.codec.digest.HmacUtils:353;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtReturnImpl;CtReturnImpl
92e616f6-4377-11e5-a3d4-5d404da4afe0;adrStmt;replace;org.apache.commons.codec.net.QCodec:80;-2;0;0;0;0;0;0;0;0.0;0.0;0.0;false;CtInvocationImpl;CtInvocationImpl
f672faaf-42cc-11e5-908f-0384ac684f30;adrStmt;replace;org.apache.commons.codec.binary.Base64:449;-2;0;0;0;0;0;40;41;18.5;17.0;2.0;false;CtUnaryOperatorImpl;CtAssignmentImpl
da1c36e8-42f9-11e5-95cf-3d32ba1849d3;adrStmt;replace;org.apache.commons.codec.binary.Base64:386;-2;0;0;0;0;0;36;39;17.833333333333332;17.0;2.0;false;CtIfImpl;CtIfImpl
61893923-436c-11e5-9eb4-7549f34b1126;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:396;-1;0;0;0;0;0;4;3;2.5;3.0;2.0;false;CtInvocationImpl;CtInvocationImpl
30544501-4358-11e5-a587-e70dd1f9b8d7;adrStmt;replace;org.apache.commons.codec.digest.HmacUtils:528;-1;0;0;0;0;0;2;3;2.0;2.0;1.0;false;CtReturnImpl;CtReturnImpl
3423923a-42ad-11e5-958d-1d31a26d7fff;adrStmt;replace;org.apache.commons.codec.net.QuotedPrintableCodec:223;-1;0;0;0;0;0;4;5;5.0;5.0;5.0;false;CtReturnImpl;CtReturnImpl
542c0869-4329-11e5-ad17-df406389afc6;adrStmt;replace;org.apache.commons.codec.language.Metaphone:329;-2;0;0;0;0;0;30;2;1.5;2.0;1.0;false;CtUnaryOperatorImpl;CtAssignmentImpl
ecd315c5-42ad-11e5-b879-c777aee2cd02;adrStmt;replace;org.apache.commons.codec.language.ColognePhonetic:354;-2;0;0;0;0;0;9;2;2.0;2.0;2.0;false;CtIfImpl;CtIfImpl
063e94ed-42b0-11e5-9d70-958f260c70d6;adrStmt;replace;org.apache.commons.codec.digest.Sha2Crypt:480;-1;0;0;0;0;0;6;6;4.0;4.0;2.0;false;CtInvocationImpl;CtInvocationImpl
ad1f1e45-4315-11e5-ab69-6ffed726f468;adrStmt;replace;org.apache.commons.codec.language.Caverphone2:121;-1;0;0;0;0;0;12;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
efb21abf-42ec-11e5-a2a5-bbaa7c2c1aad;adrStmt;replace;org.apache.commons.codec.language.Caverphone2:86;1;0;0;0;0;0;12;2;1.5;2.0;1.0;true;CtAssignmentImpl;CtAssignmentImpl
68a1c6ac-4308-11e5-9156-5b4923bb487d;adrStmt;delete;org.apache.commons.codec.net.QuotedPrintableCodec:506;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;NA
0c529743-42f8-11e5-ab65-5d873ff16f02;adrStmt;add;org.apache.commons.codec.binary.BinaryCodec:120;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
a9c5843a-431b-11e5-80c6-abc773ec34c6;adrStmt;add;org.apache.commons.codec.language.DoubleMetaphone:878;0;0;0;0;0;0;4;3;2.5;3.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
23263b1b-42b5-11e5-989b-5f448a925ea0;adrStmt;replace;org.apache.commons.codec.binary.Base32:388;-2;0;0;0;0;0;10;23;12.047619047619047;12.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
7b860f2c-4400-11e5-b11c-fff4732cc729;adrStmt;add;org.apache.commons.codec.language.ColognePhonetic:348;-1;0;0;0;0;0;10;2;2.0;2.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
f63f15fe-42ed-11e5-98a9-8162858a704f;adrStmt;delete;org.apache.commons.codec.net.URLCodec:143;-2;0;0;0;0;0;6;5;3.25;4.0;1.0;false;CtLocalVariableImpl;NA
7039e338-42af-11e5-930a-c59f244d86f6;adrStmt;replace;org.apache.commons.codec.binary.Base32:303;-2;0;0;0;0;0;24;1;1.0;1.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
ea1e57b3-42e1-11e5-90fb-bff48bad5153;adrStmt;replace;org.apache.commons.codec.digest.DigestUtils:485;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtReturnImpl;CtReturnImpl
e5d4bbd5-4335-11e5-8c8e-8dedadd7f417;adrStmt;replace;org.apache.commons.codec.digest.UnixCrypt:202;-1;0;0;0;0;0;3;3;2.0;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
caa6c48b-42ec-11e5-b5be-d3158967e708;adrStmt;replace;org.apache.commons.codec.binary.Base64:671;-1;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtThrowImpl;CtThrowImpl
92e5efdc-4377-11e5-a3d4-2539c06585f5;adrStmt;add;org.apache.commons.codec.language.DoubleMetaphone:421;-1;0;0;0;0;0;4;3;2.5;3.0;2.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
d745cf3a-42ad-11e5-ac34-1f03683ec4fb;adrStmt;delete;org.apache.commons.codec.language.Caverphone2:55;0;0;0;0;0;0;12;2;1.5;2.0;1.0;true;CtAssignmentImpl;NA
0c62a54e-4403-11e5-a50c-5d2aa902e178;adrStmt;add;org.apache.commons.codec.digest.Sha2Crypt:275;1;0;0;0;0;0;12;6;4.0;4.0;2.0;true;CtForImpl;CtForImpl
4f3d5430-42ae-11e5-b9fe-65d39833be3f;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:611;-1;0;0;0;0;0;4;3;2.5;3.0;2.0;false;CtInvocationImpl;CtInvocationImpl
0628c9cd-42b8-11e5-a641-977c25725cdb;adrStmt;delete;org.apache.commons.codec.digest.DigestUtils:517;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;NA
2248bbb6-42af-11e5-b0d2-936145add397;adrStmt;replace;org.apache.commons.codec.language.MatchRatingApproachEncoder:415;-2;0;0;0;0;0;43;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
8e13021d-42cc-11e5-a9a7-15c306db0fbd;adrStmt;delete;org.apache.commons.codec.digest.Sha2Crypt:316;-1;0;0;0;0;0;12;6;4.0;4.0;2.0;false;CtForImpl;NA
e5225a2a-4395-11e5-a9b7-e351dc426f2f;adrStmt;replace;org.apache.commons.codec.language.Nysiis:283;-2;0;0;0;0;0;19;2;2.0;2.0;2.0;false;CtLocalVariableImpl;CtLocalVariableImpl
99283635-4342-11e5-9dcc-3950bf825354;adrStmt;replace;org.apache.commons.codec.language.MatchRatingApproachEncoder:164;-1;0;0;0;0;0;8;2;1.5;2.0;1.0;false;CtLocalVariableImpl;CtLocalVariableImpl
06113588-434a-11e5-a32c-9d6281d4054c;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:362;1;0;0;0;0;0;2;3;3.0;3.0;3.0;false;CtReturnImpl;CtReturnImpl
7dd5ea87-436f-11e5-b619-2780c7a39171;adrStmt;replace;org.apache.commons.codec.language.Metaphone:389;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtInvocationImpl
f5caa6b2-42e9-11e5-a4d9-bdaaafb53c0d;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:457;-1;0;0;0;0;0;5;4;3.0;3.0;2.0;false;CtUnaryOperatorImpl;CtOperatorAssignmentImpl
8cedd01d-42b4-11e5-8a8e-3b5b3ef0af97;adrStmt;add;org.apache.commons.codec.binary.BaseNCodec:377;-2;0;0;0;0;0;4;1;1.0;1.0;1.0;false;CtIfImpl;CtReturnImpl
e60d74e0-42c5-11e5-8b83-75b4daff43f6;adrStmt;replace;org.apache.commons.codec.digest.HmacUtils:135;-2;0;0;0;0;0;3;4;2.5;3.0;1.0;false;CtReturnImpl;CtReturnImpl
ff213c73-42b5-11e5-a098-33ba1a95d13e;adrStmt;replace;org.apache.commons.codec.language.Caverphone1:48;0;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtReturnImpl;CtReturnImpl
2cec1f38-4398-11e5-bde7-d7ec5a2ee556;adrStmt;replace;org.apache.commons.codec.language.ColognePhonetic:344;1;0;0;0;0;0;11;3;2.5;3.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
d74496b3-42ad-11e5-ac34-919661fa5fa2;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:453;-1;0;0;0;0;0;5;4;3.0;3.0;2.0;false;CtIfImpl;CtIfImpl
741819e2-42ad-11e5-b257-29af1004ca95;adrStmt;replace;org.apache.commons.codec.language.Caverphone1:90;1;0;0;0;0;0;8;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
6b185840-4409-11e5-80d8-0dffb6df9a22;adrStmt;replace;org.apache.commons.codec.StringEncoderComparator:79;-2;0;0;0;0;0;3;1;1.0;1.0;1.0;false;CtTryImpl;CtInvocationImpl
fd770a9a-43ca-11e5-9aae-bb0e00da1d2d;adrStmt;replace;org.apache.commons.codec.language.Caverphone1:97;-1;0;0;0;0;0;8;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
7c39558d-43d7-11e5-aa25-5d78dff59193;adrStmt;replace;org.apache.commons.codec.language.DaitchMokotoffSoundex:434;0;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
215d3ba2-42b5-11e5-b12b-af25422991ad;adrStmt;add;org.apache.commons.codec.language.Nysiis:297;-1;0;0;0;0;0;5;2;2.0;2.0;2.0;false;CtInvocationImpl;CtInvocationImpl
140a79fe-43c4-11e5-87ab-910859e5ffee;adrStmt;replace;org.apache.commons.codec.language.RefinedSoundex:195;-1;0;0;0;0;0;6;4;2.3333333333333335;2.0;1.0;false;CtIfImpl;CtIfImpl
84af5d1c-43a8-11e5-9a7c-792d6724f2bd;adrStmt;add;org.apache.commons.codec.language.DoubleMetaphone:560;-1;0;0;0;0;0;7;4;3.0;3.0;2.0;false;CtInvocationImpl;CtInvocationImpl
d755ba23-4337-11e5-90c5-df5c824a3fb7;adrStmt;replace;org.apache.commons.codec.language.Caverphone2:101;-1;0;0;0;0;0;12;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
be2b0bb0-4368-11e5-ad93-f926370e4ddd;adrStmt;replace;org.apache.commons.codec.language.Metaphone:284;-2;0;0;0;0;0;30;2;1.5;2.0;1.0;false;CtIfImpl;CtIfImpl
9efdb5e7-4306-11e5-8318-b56a4ac9a4c3;adrStmt;replace;org.apache.commons.codec.digest.UnixCrypt:287;-2;0;0;0;0;0;4;4;3.0;3.0;2.0;false;CtAssignmentImpl;CtOperatorAssignmentImpl
1efaa29e-42f9-11e5-bd0f-15db278967ca;adrStmt;replace;org.apache.commons.codec.binary.BinaryCodec:226;-1;0;0;0;0;0;9;3;2.5;3.0;2.0;false;CtReturnImpl;CtReturnImpl
a022de13-4312-11e5-a9ee-e30758ebc49d;adrStmt;add;org.apache.commons.codec.language.bm.Rule:699;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
34236b28-42ad-11e5-958d-8b5ff879d75e;adrStmt;add;org.apache.commons.codec.net.URLCodec:172;-2;0;0;0;0;0;6;5;4.0;4.0;3.0;false;CtLocalVariableImpl;CtLocalVariableImpl
a848bdf2-4367-11e5-bcae-bda26ca2b2ad;adrStmt;replace;org.apache.commons.codec.binary.Base32:364;-2;0;0;0;0;0;5;41;18.5;17.0;2.0;false;CtUnaryOperatorImpl;CtAssignmentImpl
0a61faa0-433c-11e5-bbf1-b1431601387b;adrStmt;replace;org.apache.commons.codec.binary.BaseNCodec:378;-2;0;0;0;0;0;2;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
6e1f8930-4360-11e5-812b-d1c40ae5173b;adrStmt;add;org.apache.commons.codec.language.MatchRatingApproachEncoder:312;-2;0;0;0;0;0;38;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
88ea421a-42ac-11e5-abed-0d7ea9671366;adrStmt;delete;org.apache.commons.codec.language.DoubleMetaphone:280;-2;0;0;0;0;0;6;4;3.0;3.0;2.0;false;CtIfImpl;NA
0c62a54d-4403-11e5-a50c-d9e059d237e6;adrStmt;add;org.apache.commons.codec.digest.Sha2Crypt:181;0;0;0;0;0;0;17;6;4.0;4.0;2.0;false;CtInvocationImpl;CtIfImpl
6424d90c-42ad-11e5-bb09-9dd567a3de96;adrStmt;replace;org.apache.commons.codec.digest.DigestUtils:274;-1;0;0;0;0;0;1;2;2.0;2.0;2.0;false;CtReturnImpl;CtReturnImpl
87cfaf29-43d8-11e5-973d-73da696973f2;adrStmt;replace;org.apache.commons.codec.digest.DigestUtils:438;-1;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtReturnImpl;CtReturnImpl
0628f0df-42b8-11e5-a641-3f59141b5040;adrStmt;replace;org.apache.commons.codec.language.Caverphone2:103;-1;0;0;0;0;0;12;2;1.5;2.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
dee84318-4356-11e5-af0c-651af5f61bf0;adrStmt;delete;org.apache.commons.codec.digest.HmacUtils:689;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;NA
7e6421ec-42ea-11e5-b4b9-09c39e55f014;adrStmt;add;org.apache.commons.codec.language.Metaphone:131;0;0;0;0;0;0;2;2;1.5;2.0;1.0;false;CtInvocationImpl;CtInvocationImpl
a9c58437-431b-11e5-80c6-434b8a6def86;adrStmt;delete;org.apache.commons.codec.binary.BaseNCodecInputStream:201;-2;0;0;0;0;0;10;1;1.0;1.0;1.0;false;CtLocalVariableImpl;NA
2df59daa-433f-11e5-b36b-936a1792a055;adrStmt;delete;org.apache.commons.codec.language.SoundexUtils:45;-2;0;0;0;0;0;54;5;3.0;3.0;1.0;false;CtLocalVariableImpl;NA
d7b43a3f-42b3-11e5-b62d-5313fd591e13;adrStmt;replace;org.apache.commons.codec.language.ColognePhonetic:389;-1;0;0;0;0;0;8;2;2.0;2.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
fa9b3d06-4315-11e5-96aa-85b6f20ffa97;adrStmt;delete;org.apache.commons.codec.net.URLCodec:179;-1;0;0;0;0;0;7;5;3.5;4.0;2.0;false;CtInvocationImpl;NA
52760625-42ad-11e5-8f1f-f92e37dfaf20;adrStmt;delete;org.apache.commons.codec.language.bm.Rule:255;-2;0;0;0;0;0;1;4;4.0;4.0;4.0;false;CtLocalVariableImpl;NA
92e5efdf-4377-11e5-a3d4-298528ae187c;adrStmt;add;org.apache.commons.codec.language.Caverphone2:82;1;0;0;0;0;0;12;2;1.5;2.0;1.0;true;CtAssignmentImpl;CtAssignmentImpl
2b60495d-4449-11e5-a2d3-e726e766b691;adrStmt;replace;org.apache.commons.codec.language.Soundex:150;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtIfImpl;CtIfImpl
63c0723a-42ad-11e5-8498-dbdfd5ba0151;adrStmt;replace;org.apache.commons.codec.binary.StringUtils:77;-1;0;0;0;0;0;7;3;2.5;3.0;2.0;false;CtIfImpl;CtIfImpl
29bdf16d-43df-11e5-bc92-3320d40fede2;adrStmt;replace;org.apache.commons.codec.binary.StringUtils:71;-1;0;0;0;0;0;2;3;2.5;3.0;2.0;false;CtIfImpl;CtIfImpl
2764e57a-434b-11e5-a111-bbaf4b0b6cb5;adrStmt;delete;org.apache.commons.codec.digest.UnixCrypt:365;-1;0;0;0;0;0;4;4;3.0;3.0;2.0;false;CtAssignmentImpl;NA
e6491c46-42db-11e5-91ce-ddc5d7cb2f03;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:665;-1;0;0;0;0;0;4;4;3.5;4.0;3.0;false;CtIfImpl;CtIfImpl
2764e578-434b-11e5-a111-e733cacd8011;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:319;-1;0;0;0;0;0;3;4;3.0;3.0;2.0;false;CtOperatorAssignmentImpl;CtUnaryOperatorImpl
429d9e08-433d-11e5-991a-1513548e378a;adrStmt;replace;org.apache.commons.codec.digest.B64:62;-1;0;0;0;0;0;22;7;4.333333333333333;5.0;1.0;false;CtOperatorAssignmentImpl;CtAssignmentImpl
da577f13-42b1-11e5-bece-897a3432be75;adrStmt;replace;org.apache.commons.codec.language.ColognePhonetic:422;-2;0;0;0;0;0;1;1;1.0;1.0;1.0;false;CtReturnImpl;CtIfImpl
57c93f04-42ad-11e5-9eb7-87f615721d72;adrStmt;replace;org.apache.commons.codec.binary.BinaryCodec:181;-2;0;0;0;0;0;3;2;1.5;2.0;1.0;false;CtForImpl;CtForImpl
00d3842f-4481-11e5-ae9f-21af11588651;adrStmt;replace;org.apache.commons.codec.digest.Md5Crypt:126;-1;0;0;0;0;0;4;1;1.0;1.0;1.0;false;CtReturnImpl;CtReturnImpl
e4ee197d-42f8-11e5-bf44-3f755741859b;adrStmt;replace;org.apache.commons.codec.binary.BaseNCodec:410;-2;0;0;0;0;0;36;6;3.4;3.0;1.0;false;CtInvocationImpl;CtIfImpl
49c2bade-433e-11e5-add1-7be9bd63f8e7;adrStmt;replace;org.apache.commons.codec.binary.Base64:361;-1;0;0;0;0;0;46;22;12.0;12.0;2.0;false;CtAssignmentImpl;CtAssignmentImpl
faede1c8-42ac-11e5-be9b-9719d487441e;adrStmt;replace;org.apache.commons.codec.language.Soundex:188;-2;0;0;0;0;0;21;5;3.5;4.0;2.0;false;CtLocalVariableImpl;CtLocalVariableImpl
479c9d4e-437c-11e5-88e4-e5ac35960097;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:105;-2;0;0;0;0;0;15;4;2.5;3.0;1.0;false;CtAssignmentImpl;CtAssignmentImpl
e2d794e0-42de-11e5-8294-8101f0a25600;adrStmt;replace;org.apache.commons.codec.binary.Base64:640;-1;0;0;0;0;0;33;8;5.0;7.0;2.0;false;CtReturnImpl;CtReturnImpl
737b4f23-439f-11e5-9d9a-f77c46e84c11;adrStmt;replace;org.apache.commons.codec.language.DoubleMetaphone:591;-1;0;0;0;0;0;8;5;3.5;4.0;2.0;false;CtReturnImpl;CtReturnImpl
